entry_time,direction,entry_reference,entry_price,shares,entry_basis,entry_threshold,entry_hook,entry_window,signal_metric,signal_spread,signal_points,exit_time,exit_reference,exit_price,exit_reason,gross_pnl,commission,slippage,costs,net_pnl,duration_minutes,reconciliation_error
2024-12-24 09:35:00-05:00,LONG,524.81,524.914962,38,absolute_qqq_points,0.75,0.0,0,-1.0527359102435412,-0.002007811852005427,-1.0527359102435412,2024-12-24 11:20:00-05:00,528.49,528.384302,CONVERGENCE_NEXT_OPEN,139.84000000000242,0.266,8.005079999998543,8.271079999998543,131.56892000000389,105,0.0
2024-12-24 12:33:00-05:00,SHORT,528.71,528.6042580000001,37,absolute_qqq_points,0.75,0.0,0,0.7598487138554901,0.0014492079528828266,0.7598487138554901,2024-12-24 12:59:00-05:00,530.02,530.126004,FORCED_EOD,-48.46999999999798,0.259,7.834601999998085,8.093601999998086,-56.56360199999607,26,0.0
2024-12-26 09:34:00-05:00,LONG,528.62,528.725724,37,absolute_qqq_points,0.75,0.0,0,-0.871110127287352,-0.0016474942761772777,-0.871110127287352,2024-12-26 09:43:00-05:00,529.09,528.984182,CONVERGENCE_NEXT_OPEN,17.39000000000101,0.259,7.827054000000317,8.086054000000317,9.303946000000693,9,0.0
2024-12-26 09:49:00-05:00,SHORT,528.61,528.504278,37,absolute_qqq_points,0.75,0.0,0,0.9619424993123857,0.0018192817555272543,0.9619424993123857,2024-12-26 15:59:00-05:00,529.55,529.65591,FORCED_EOD,-34.77999999999781,0.259,7.830384000000322,8.089384000000322,-42.869383999998135,370,0.0
2024-12-27 09:34:00-05:00,SHORT,525.16,525.054968,38,absolute_qqq_points,0.75,0.0,0,0.7774510098877272,0.001477566204625341,0.7774510098877272,2024-12-27 15:59:00-05:00,522.57,522.674514,FORCED_EOD,98.41999999999689,0.266,7.9627479999974184,8.228747999997418,90.19125199999947,385,0.0
2024-12-30 09:33:00-05:00,SHORT,514.94,514.8370120000001,38,absolute_qqq_points,0.75,0.0,0,0.9600598604949937,0.0018634702261161205,0.9600598604949937,2024-12-30 09:38:00-05:00,514.46,514.562892,CONVERGENCE_NEXT_OPEN,18.24000000000069,0.266,7.823439999999209,8.08943999999921,10.150560000001482,5,1.7763568394002505e-15
2024-12-30 09:39:00-05:00,LONG,514.76,514.862952,38,absolute_qqq_points,0.75,0.0,0,-0.7614623958596667,-0.0014779937807836358,-0.7614623958596667,2024-12-30 15:59:00-05:00,515.57,515.466886,FORCED_EOD,30.780000000002246,0.266,7.830507999998645,8.096507999998645,22.683492000003604,380,0.0
2024-12-31 09:33:00-05:00,SHORT,516.38,516.2767240000001,38,absolute_qqq_points,0.75,0.0,0,0.7904444761568357,0.0015281080985884736,0.7904444761568357,2024-12-31 09:38:00-05:00,515.78,515.883156,CONVERGENCE_NEXT_OPEN,22.800000000000864,0.266,7.844415999998091,8.110415999998091,14.689584000002773,5,1.7763568394002505e-15
2024-12-31 09:48:00-05:00,SHORT,516.6699,516.56656602,38,absolute_qqq_points,0.75,0.0,0,0.7842162947069937,0.001516067614025723,0.7842162947069937,2024-12-31 15:59:00-05:00,511.21,511.31224199999997,FORCED_EOD,207.47620000000018,0.266,7.811887239999692,8.077887239999692,199.3983127600005,371,0.0
2025-01-02 09:32:00-05:00,LONG,514.62,514.722924,38,absolute_qqq_points,0.75,0.0,0,-1.006452653642782,-0.001957469763580916,-1.006452653642782,2025-01-02 09:34:00-05:00,512.85,512.74743,CONVERGENCE_NEXT_OPEN,-67.25999999999931,0.266,7.808772000001682,8.074772000001682,-75.334772000001,2,0.0
2025-01-02 09:42:00-05:00,SHORT,510.77,510.667846,39,absolute_qqq_points,0.75,0.0,0,0.9772519648327602,0.0019006767637170848,0.9772519648327602,2025-01-02 10:08:00-05:00,515.89,515.993178,CONVERGENCE_NEXT_OPEN,-199.68000000000018,0.273,8.007947999997725,8.280947999997725,-207.9609479999979,26,0.0
2025-01-02 12:24:00-05:00,SHORT,512.04,511.937592,39,absolute_qqq_points,0.75,0.0,0,0.8048864363959183,0.0015654396226776005,0.8048864363959183,2025-01-02 15:55:00-05:00,509.87,509.971974,CONVERGENCE_NEXT_OPEN,84.6299999999984,0.273,7.970897999998158,8.243897999998158,76.38610200000025,211,0.0
2025-01-03 09:43:00-05:00,LONG,516.01,516.113202,38,absolute_qqq_points,0.75,0.0,0,-0.7560035679003931,-0.0014715397915337491,-0.7560035679003931,2025-01-03 12:09:00-05:00,517.62,517.516476,CONVERGENCE_NEXT_OPEN,61.18000000000052,0.266,7.855588000000125,8.121588000000125,53.058412000000395,146,0.0
2025-01-03 14:23:00-05:00,SHORT,519.14,519.036172,38,absolute_qqq_points,0.75,0.0,0,0.7891229583401582,0.0015360057583261727,0.7891229583401582,2025-01-03 15:56:00-05:00,518.67,518.773734,CONVERGENCE_NEXT_OPEN,17.860000000001037,0.266,7.887356000002001,8.153356000002,9.706643999999036,93,1.7763568394002505e-15
2025-01-06 10:07:00-05:00,LONG,525.88,525.985176,38,absolute_qqq_points,0.75,0.0,0,-0.7731501293530982,-0.0014738459898456704,-0.7731501293530982,2025-01-06 15:59:00-05:00,524.52,524.415096,FORCED_EOD,-51.68000000000052,0.266,7.983040000002347,8.249040000002347,-59.929040000002864,352,0.0
2025-01-07 09:34:00-05:00,SHORT,524.95,524.84501,38,absolute_qqq_points,0.75,0.0,0,1.2304918427887515,0.0023407621419661135,1.2304918427887515,2025-01-07 15:59:00-05:00,515.15,515.25303,FORCED_EOD,372.4000000000026,0.266,7.904760000001261,8.17076000000126,364.2292400000013,385,0.0
2025-01-08 09:36:00-05:00,SHORT,515.26,515.156948,38,absolute_qqq_points,0.75,0.0,0,0.78745617534139,0.0015302891199452705,0.78745617534139,2025-01-08 09:44:00-05:00,514.75,514.85295,CONVERGENCE_NEXT_OPEN,19.379999999999654,0.266,7.828075999996145,8.094075999996145,11.28592400000351,8,1.7763568394002505e-15
2025-01-08 09:50:00-05:00,LONG,515.35,515.45307,38,absolute_qqq_points,0.75,0.0,0,-0.7722854572060669,-0.0015008073714603476,-0.7722854572060669,2025-01-08 10:18:00-05:00,512.87,512.767426,CONVERGENCE_NEXT_OPEN,-94.24000000000069,0.266,7.814472000000251,8.08047200000025,-102.32047200000095,28,0.0
2025-01-08 11:16:00-05:00,SHORT,514.4,514.29712,38,absolute_qqq_points,0.75,0.0,0,0.7767977624544073,0.0015095762805674576,0.7767977624544073,2025-01-08 15:59:00-05:00,515.3,515.40306,FORCED_EOD,-34.199999999999136,0.266,7.825720000002093,8.091720000002093,-42.29172000000123,283,0.0
2025-01-10 09:32:00-05:00,SHORT,510.2,510.09796,39,absolute_qqq_points,0.75,0.0,0,0.8158221976432287,0.0015974900578495837,0.8158221976432287,2025-01-10 15:59:00-05:00,507.21,507.31144199999994,FORCED_EOD,116.61000000000035,0.273,7.935797999998101,8.208797999998101,108.40120200000226,387,0.0
2025-01-13 09:32:00-05:00,SHORT,501.13,501.02977400000003,39,absolute_qqq_points,0.75,0.0,0,0.7914353175053179,0.0015787343510110657,0.7914353175053179,2025-01-13 15:59:00-05:00,505.6,505.70112,FORCED_EOD,-174.33000000000106,0.273,7.852493999997819,8.125493999997818,-182.45549399999888,387,0.0
2025-01-14 10:08:00-05:00,SHORT,508.19,508.088362,39,absolute_qqq_points,0.75,0.0,0,0.7973361884828591,0.001568941732551842,0.7973361884828591,2025-01-14 15:59:00-05:00,505.1,505.20102,FORCED_EOD,120.50999999999902,0.273,7.903661999999429,8.176661999999428,112.3333379999996,351,0.0
2025-01-15 09:44:00-05:00,LONG,514.23,514.332846,38,absolute_qqq_points,0.75,0.0,0,-0.7692569409475709,-0.001500513380533329,-0.7692569409475709,2025-01-15 15:59:00-05:00,516.53,516.426694,FORCED_EOD,87.39999999999827,0.266,7.833775999999034,8.099775999999034,79.30022399999923,375,0.0
2025-01-16 10:06:00-05:00,SHORT,516.52,516.416696,38,absolute_qqq_points,0.75,0.0,0,0.8393706903858629,0.001619453199150773,0.8393706903858629,2025-01-16 15:59:00-05:00,513.07,513.1726140000001,FORCED_EOD,131.0999999999974,0.266,7.824883999999884,8.090883999999884,123.00911599999752,353,1.4210854715202004e-14
2025-01-17 10:02:00-05:00,LONG,520.38,520.484076,38,absolute_qqq_points,0.75,0.0,0,-0.9097642249001865,-0.0017439458372154823,-0.9097642249001865,2025-01-17 10:21:00-05:00,520.46,520.355908,CONVERGENCE_NEXT_OPEN,3.0400000000015552,0.266,7.910384000000022,8.176384000000022,-5.136383999998467,19,0.0
2025-01-17 10:36:00-05:00,LONG,520.79,520.894158,38,absolute_qqq_points,0.75,0.0,0,-0.9824994109928866,-0.0018833734180474728,-0.9824994109928866,2025-01-17 11:17:00-05:00,521.43,521.325714,CONVERGENCE_NEXT_OPEN,24.31999999999948,0.266,7.920871999999463,8.186871999999463,16.13312800000002,41,0.0
2025-01-17 13:56:00-05:00,SHORT,522.24,522.1355520000001,38,absolute_qqq_points,0.75,0.0,0,0.8091667495737056,0.001551108458553733,0.8091667495737056,2025-01-17 15:59:00-05:00,521.76,521.8643519999999,FORCED_EOD,18.24000000000069,0.266,7.934399999995549,8.200399999995549,10.039600000005143,123,1.7763568394002505e-15
2025-01-21 09:40:00-05:00,SHORT,522.75,522.64545,38,absolute_qqq_points,0.75,0.0,0,0.7995753647012407,0.0015247432583929445,0.7995753647012407,2025-01-21 14:30:00-05:00,525.26,525.365052,CONVERGENCE_NEXT_OPEN,-95.37999999999965,0.266,7.964876000000686,8.230876000000686,-103.61087600000035,290,0.0
2025-01-21 14:46:00-05:00,SHORT,524.65,524.54507,38,absolute_qqq_points,0.75,0.0,0,0.7714375498932213,0.0014710860981944295,0.7714375498932213,2025-01-21 15:12:00-05:00,524.93,525.0349859999999,CONVERGENCE_NEXT_OPEN,-10.639999999998963,0.266,7.976807999996481,8.242807999996481,-18.882807999995443,26,0.0
2025-01-21 15:57:00-05:00,LONG,524.77,524.874954,38,absolute_qqq_points,0.75,0.0,0,-0.7916052639805002,-0.0015095447444327574,-0.7916052639805002,2025-01-21 15:59:00-05:00,524.66,524.555068,FORCED_EOD,-4.180000000000518,0.266,7.975667999999359,8.24166799999936,-12.421667999999878,2,0.0
2025-01-22 09:41:00-05:00,LONG,530.261,530.3670522,37,absolute_qqq_points,0.75,0.0,0,-0.7907250526677672,-0.0014932864720271386,-0.7907250526677672,2025-01-22 15:59:00-05:00,531.51,531.403698,FORCED_EOD,46.213000000000875,0.259,7.857105400001842,8.116105400001842,38.09689459999903,378,0.0
2025-01-23 09:40:00-05:00,LONG,529.5,529.6059,37,absolute_qqq_points,0.75,0.0,0,-1.1087543560197446,-0.002097887184764266,-1.1087543560197446,2025-01-23 12:01:00-05:00,530.0953,529.98928094,CONVERGENCE_NEXT_OPEN,22.026099999998223,0.259,7.841005220000511,8.100005220000511,13.926094779997712,141,0.0
2025-01-23 12:28:00-05:00,SHORT,529.97,529.864006,37,absolute_qqq_points,0.75,0.0,0,0.8142776323992393,0.0015407043053096525,0.8142776323992393,2025-01-23 14:23:00-05:00,530.13,530.236026,CONVERGENCE_NEXT_OPEN,-5.919999999998822,0.259,7.844740000001934,8.103740000001935,-14.023740000000757,115,0.0
2025-01-24 09:38:00-05:00,SHORT,532.2098,532.10335804,37,absolute_qqq_points,0.75,0.0,0,0.7576459072107582,0.0014219013347547059,0.7576459072107582,2025-01-24 15:59:00-05:00,529.64,529.7459279999999,FORCED_EOD,95.0825999999995,0.259,7.8576885199975095,8.11668851999751,86.96591148000199,381,0.0
2025-01-27 09:32:00-05:00,LONG,514.06,514.1628119999999,38,absolute_qqq_points,0.75,0.0,0,-1.0583661511045648,-0.0020665409814676254,-1.0583661511045648,2025-01-27 10:16:00-05:00,514.74,514.637052,CONVERGENCE_NEXT_OPEN,25.84000000000242,0.266,7.818879999997762,8.084879999997762,17.75512000000466,44,0.0
2025-01-27 10:33:00-05:00,LONG,516.9,517.00338,38,absolute_qqq_points,0.75,0.0,0,-0.8061589931226081,-0.0015740871862993406,-0.8061589931226081,2025-01-27 11:04:00-05:00,515.115,515.011977,CONVERGENCE_NEXT_OPEN,-67.82999999999879,0.266,7.843314000000873,8.109314000000873,-75.93931399999967,31,0.0
2025-01-27 11:25:00-05:00,SHORT,513.27,513.167346,38,absolute_qqq_points,0.75,0.0,0,0.8010693463489815,0.0015641492611040593,0.8010693463489815,2025-01-27 12:02:00-05:00,513.42,513.5226839999999,CONVERGENCE_NEXT_OPEN,-5.699999999999136,0.266,7.802843999999368,8.068843999999368,-13.768843999998504,37,0.0
2025-01-27 12:25:00-05:00,SHORT,512.35,512.24753,39,absolute_qqq_points,0.75,0.0,0,0.8133524723380106,0.0015881330054917922,0.8133524723380106,2025-01-27 12:35:00-05:00,513.78,513.882756,CONVERGENCE_NEXT_OPEN,-55.76999999999805,0.273,8.003814000001512,8.276814000001512,-64.04681399999956,10,0.0
2025-01-27 13:04:00-05:00,LONG,512.11,512.212422,39,absolute_qqq_points,0.75,0.0,0,-0.9851017751303743,-0.0019234866752860852,-0.9851017751303743,2025-01-27 15:59:00-05:00,514.05,513.94719,FORCED_EOD,75.6599999999977,0.273,8.004047999996487,8.277047999996487,67.38295200000121,175,0.0
2025-01-28 09:36:00-05:00,SHORT,513.28,513.177344,38,absolute_qqq_points,0.75,0.0,0,0.8906973957500668,0.001728502611585591,0.8906973957500668,2025-01-28 09:46:00-05:00,513.03,513.132606,CONVERGENCE_NEXT_OPEN,9.5,0.266,7.799956000002339,8.06595600000234,1.4340439999976606,10,0.0
2025-01-28 09:50:00-05:00,LONG,512.79,512.892558,38,absolute_qqq_points,0.75,0.0,0,-0.8766250479196742,-0.0017011935725203004,-0.8766250479196742,2025-01-28 15:59:00-05:00,521.86,521.755628,FORCED_EOD,344.6600000000019,0.266,7.863340000002154,8.129340000002154,336.5306599999997,369,0.0
2025-01-29 09:34:00-05:00,SHORT,521.49,521.385702,38,absolute_qqq_points,0.75,0.0,0,0.7859985793968463,0.0015057444049748786,0.7859985793968463,2025-01-29 15:59:00-05:00,520.78,520.884156,FORCED_EOD,26.980000000001382,0.266,7.921251999998503,8.187251999998503,18.79274800000288,385,0.0
2025-01-30 09:32:00-05:00,LONG,524.02,524.1248039999999,38,absolute_qqq_points,0.75,0.0,0,-1.071272944784937,-0.0020466794252894166,-1.071272944784937,2025-01-30 09:34:00-05:00,523.54,523.435292,CONVERGENCE_NEXT_OPEN,-18.24000000000069,0.266,7.96145599999636,8.22745599999636,-26.46745599999705,2,0.0
2025-01-30 09:34:00-05:00,SHORT,523.54,523.435292,38,absolute_qqq_points,0.75,0.0,0,0.9132314824555579,0.0017447393726942391,0.9132314824555579,2025-01-30 09:36:00-05:00,522.6,522.70452,CONVERGENCE_NEXT_OPEN,35.71999999999775,0.266,7.950663999997687,8.216663999997687,27.50333600000007,2,0.0
2025-01-30 09:40:00-05:00,SHORT,523.78,523.675244,38,absolute_qqq_points,0.75,0.0,0,0.773216698259148,0.001477239498412638,0.773216698259148,2025-01-30 09:49:00-05:00,525.22,525.325044,CONVERGENCE_NEXT_OPEN,-54.720000000002074,0.266,7.97239999999897,8.23839999999897,-62.95840000000104,9,0.0
2025-01-30 09:50:00-05:00,LONG,525.82,525.925164,38,absolute_qqq_points,0.75,0.0,0,-0.8200621218384185,-0.0015667382252081523,-0.8200621218384185,2025-01-30 10:01:00-05:00,523.73,523.625254,CONVERGENCE_NEXT_OPEN,-79.42000000000121,0.266,7.976579999997057,8.242579999997057,-87.66257999999827,11,0.0
2025-01-30 10:06:00-05:00,SHORT,522.3005,522.1960399000001,38,absolute_qqq_points,0.75,0.0,0,0.9398860275987317,0.0017956631913161446,0.9398860275987317,2025-01-30 15:55:00-05:00,523.2,523.3046400000001,CONVERGENCE_NEXT_OPEN,-34.180999999999585,0.266,7.9458038000000215,8.211803800000022,-42.392803799999605,349,0.0
2025-01-31 09:34:00-05:00,SHORT,527.88,527.774424,37,absolute_qqq_points,0.75,0.0,0,0.9070329557002879,0.0017200807018516178,0.9070329557002879,2025-01-31 15:59:00-05:00,522.28,522.384456,FORCED_EOD,207.20000000000084,0.259,7.771184000002563,8.030184000002563,199.1698159999983,385,0.0
2025-02-03 09:33:00-05:00,LONG,514.04,514.142808,38,absolute_qqq_points,0.75,0.0,0,-1.7932784409729265,-0.00349389868872106,-1.7932784409729265,2025-02-03 09:58:00-05:00,513.265,513.162347,CONVERGENCE_NEXT_OPEN,-29.449999999999136,0.266,7.8075180000005275,8.073518000000528,-37.52351799999966,25,0.0
2025-02-03 10:03:00-05:00,SHORT,512.11,512.0075780000001,39,absolute_qqq_points,0.75,0.0,0,0.7916470203610402,0.0015423898615926144,0.7916470203610402,2025-02-03 15:59:00-05:00,518.145,518.2486289999999,FORCED_EOD,-235.36499999999876,0.273,8.035988999995652,8.308988999995652,-243.6739889999944,356,0.0
2025-02-04 09:38:00-05:00,LONG,519.96,520.063992,38,absolute_qqq_points,0.75,0.0,0,-0.8375879507826767,-0.0016150943902480085,-0.8375879507826767,2025-02-04 09:41:00-05:00,520.43,520.325914,CONVERGENCE_NEXT_OPEN,17.859999999996717,0.266,7.906963999995696,8.172963999995696,9.68703600000102,3,1.7763568394002505e-15
2025-02-04 09:56:00-05:00,LONG,521.8,521.90436,38,absolute_qqq_points,0.75,0.0,0,-0.8513442856781239,-0.0016416202963326848,-0.8513442856781239,2025-02-04 15:59:00-05:00,524.54,524.4350919999999,FORCED_EOD,104.12000000000035,0.266,7.9521840000024895,8.21818400000249,95.90181599999785,363,0.0
2025-02-05 09:32:00-05:00,LONG,521.41,521.514282,38,absolute_qqq_points,0.75,0.0,0,-0.8674576082572685,-0.001663038684567569,-0.8674576082572685,2025-02-05 09:38:00-05:00,521.9664,521.8620067200001,CONVERGENCE_NEXT_OPEN,21.143200000002025,0.266,7.929660639998701,8.195660639998701,12.947539360003324,6,1.7763568394002505e-15
2025-02-05 10:03:00-05:00,LONG,522.3,522.40446,38,absolute_qqq_points,0.75,0.0,0,-0.7895014369368027,-0.0015135856999229352,-0.7895014369368027,2025-02-05 10:21:00-05:00,521.14,521.035772,CONVERGENCE_NEXT_OPEN,-44.07999999999879,0.266,7.930144000001974,8.196144000001974,-52.27614400000076,18,0.0
2025-02-05 10:49:00-05:00,SHORT,522.62,522.515476,38,absolute_qqq_points,0.75,0.0,0,0.9047348552504673,0.0017345044290762984,0.9047348552504673,2025-02-05 11:02:00-05:00,522.54,522.644508,CONVERGENCE_NEXT_OPEN,3.0400000000015552,0.266,7.943215999999211,8.209215999999211,-5.169215999997656,13,0.0
2025-02-05 12:46:00-05:00,SHORT,525.51,525.404898,38,absolute_qqq_points,0.75,0.0,0,0.7505236737479208,0.0014388598258236011,0.7505236737479208,2025-02-05 15:59:00-05:00,526.89,526.995378,CONVERGENCE_NEXT_OPEN,-52.43999999999983,0.266,7.998239999998532,8.264239999998532,-60.70423999999836,193,0.0
2025-02-06 09:34:00-05:00,SHORT,526.84,526.734632,37,absolute_qqq_points,0.75,0.0,0,0.8902252021233608,0.0016897448981158276,0.8902252021233608,2025-02-06 09:45:00-05:00,527.62,527.725524,CONVERGENCE_NEXT_OPEN,-28.85999999999899,0.259,7.803003999997941,8.062003999997941,-36.92200399999693,11,0.0
2025-02-06 10:14:00-05:00,SHORT,528.69,528.5842620000001,37,absolute_qqq_points,0.75,0.0,0,0.9551676598755421,0.0018130127930218627,0.9551676598755421,2025-02-06 11:40:00-05:00,527.35,527.45547,CONVERGENCE_NEXT_OPEN,49.58000000000118,0.259,7.814695999997866,8.073695999997867,41.50630400000331,86,0.0
2025-02-06 13:51:00-05:00,LONG,528.3801,528.48577602,37,absolute_qqq_points,0.75,0.0,0,-0.7516551846542825,-0.0014267238339047946,-0.7516551846542825,2025-02-06 15:59:00-05:00,529.59,529.4840820000001,FORCED_EOD,44.766300000002275,0.259,7.828978740000252,8.087978740000253,36.67832126000202,128,0.0
2025-02-07 09:34:00-05:00,LONG,531.68,531.7863359999999,37,absolute_qqq_points,0.75,0.0,0,-1.1461031529820502,-0.0021607872268283347,-1.1461031529820502,2025-02-07 10:13:00-05:00,525.9399,525.83471202,CONVERGENCE_NEXT_OPEN,-212.3836999999994,0.259,7.826387259997205,8.085387259997205,-220.4690872599966,39,0.0
2025-02-07 10:49:00-05:00,LONG,527.3631,527.46857262,37,absolute_qqq_points,0.75,0.0,0,-0.7731916217196613,-0.0014577244428266717,-0.7731916217196613,2025-02-07 11:09:00-05:00,525.91,525.804818,CONVERGENCE_NEXT_OPEN,-53.764700000002335,0.259,7.794220940000514,8.053220940000514,-61.81792094000285,20,0.0
2025-02-07 11:53:00-05:00,SHORT,523.595,523.4902810000001,38,absolute_qqq_points,0.75,0.0,0,0.7516080550069546,0.0014170322109441982,0.7516080550069546,2025-02-07 12:14:00-05:00,524.705,524.809941,CONVERGENCE_NEXT_OPEN,-42.18000000000052,0.266,7.967079999995121,8.233079999995121,-50.41307999999564,21,0.0
2025-02-07 12:26:00-05:00,SHORT,523.67,523.565266,38,absolute_qqq_points,0.75,0.0,0,0.7600611156941568,0.001432969053551312,0.7600611156941568,2025-02-07 13:00:00-05:00,524.56,524.664912,CONVERGENCE_NEXT_OPEN,-33.81999999999948,0.266,7.966548000000785,8.232548000000785,-42.052548000000264,34,0.0
2025-02-07 13:47:00-05:00,SHORT,524.53,524.425094,38,absolute_qqq_points,0.75,0.0,0,0.8783370661536765,0.0016559587227875112,0.8783370661536765,2025-02-07 15:03:00-05:00,522.78,522.884556,CONVERGENCE_NEXT_OPEN,66.5,0.266,7.959556000001157,8.225556000001157,58.274443999998844,76,-7.105427357601002e-15
2025-02-07 15:38:00-05:00,LONG,522.897,523.0015794000001,38,absolute_qqq_points,0.75,0.0,0,-0.8037425654254093,-0.0015153231753274737,-0.8037425654254093,2025-02-07 15:59:00-05:00,522.94,522.835412,FORCED_EOD,1.634000000000242,0.266,7.948361200002637,8.214361200002637,-6.580361200002395,21,0.0
2025-02-10 09:33:00-05:00,LONG,526.93,527.0353859999999,37,absolute_qqq_points,0.75,0.0,0,-1.1024458011046363,-0.002091763985632696,-1.1024458011046363,2025-02-10 15:59:00-05:00,529.215,529.1091570000001,FORCED_EOD,84.54500000000303,0.259,7.8154729999959045,8.074472999995905,76.47052700000712,386,0.0
2025-02-11 09:37:00-05:00,LONG,527.9987,528.10429974,37,absolute_qqq_points,0.75,0.0,0,-1.1414903186660013,-0.0021678874904632406,-1.1414903186660013,2025-02-11 09:44:00-05:00,527.81,527.704438,CONVERGENCE_NEXT_OPEN,-6.981900000001474,0.259,7.812984379998738,8.071984379998739,-15.053884380000213,7,0.0
2025-02-11 10:13:00-05:00,LONG,528.24,528.345648,37,absolute_qqq_points,0.75,0.0,0,-0.8092318775838976,-0.0015368712599756439,-0.8092318775838976,2025-02-11 15:59:00-05:00,527.95,527.84441,FORCED_EOD,-10.729999999998654,0.259,7.81580599999927,8.07480599999927,-18.804805999997924,346,0.0
2025-02-12 09:34:00-05:00,LONG,522.83,522.934566,38,absolute_qqq_points,0.75,0.0,0,-0.8927320126784934,-0.0017096250577932964,-0.8927320126784934,2025-02-12 15:02:00-05:00,529.09,528.984182,CONVERGENCE_NEXT_OPEN,237.87999999999965,0.266,7.994591999999102,8.260591999999102,229.61940800000056,328,0.0
2025-02-13 10:26:00-05:00,LONG,532.9,533.00658,37,absolute_qqq_points,0.75,0.0,0,-0.7890430997333624,-0.0014880305882650404,-0.7890430997333624,2025-02-13 15:59:00-05:00,535.88,535.772824,FORCED_EOD,110.26000000000067,0.259,7.908971999999608,8.167971999999608,102.09202800000106,333,0.0
2025-02-14 09:35:00-05:00,LONG,536.23,536.337246,37,absolute_qqq_points,0.75,0.0,0,-1.1519437847094878,-0.0021472259631478644,-1.1519437847094878,2025-02-14 09:45:00-05:00,535.805,535.6978389999999,CONVERGENCE_NEXT_OPEN,-15.725000000002524,0.259,7.93305900000189,8.19205900000189,-23.917059000004414,10,0.0
2025-02-14 09:53:00-05:00,LONG,536.77,536.877354,37,absolute_qqq_points,0.75,0.0,0,-0.7608411659032299,-0.0014182097485519467,-0.7608411659032299,2025-02-14 11:18:00-05:00,536.99,536.882602,CONVERGENCE_NEXT_OPEN,8.14000000000101,0.259,7.9458239999991065,8.204823999999107,-0.06482399999809696,85,-3.3306690738754696e-16
2025-02-14 12:04:00-05:00,LONG,536.845,536.952369,37,absolute_qqq_points,0.75,0.0,0,-0.8837686612298512,-0.0016473468931364698,-0.8837686612298512,2025-02-14 15:59:00-05:00,538.12,538.012376,FORCED_EOD,47.17499999999916,0.259,7.954740999997625,8.213740999997626,38.96125900000153,235,0.0
2025-02-18 09:35:00-05:00,LONG,539.61,539.717922,37,absolute_qqq_points,0.75,0.0,0,-0.8598673350580839,-0.001593497480973866,-0.8598673350580839,2025-02-18 09:40:00-05:00,539.4099,539.30201802,CONVERGENCE_NEXT_OPEN,-7.403700000000754,0.259,7.9847472600012,8.2437472600012,-15.647447260001954,5,0.0
2025-02-18 09:50:00-05:00,LONG,538.0,538.1075999999999,37,absolute_qqq_points,0.75,0.0,0,-0.7682255833773297,-0.0014236679101768284,-0.7682255833773297,2025-02-18 10:02:00-05:00,537.3201,537.2126359800001,CONVERGENCE_NEXT_OPEN,-25.156299999999078,0.259,7.957368739995786,8.216368739995787,-33.372668739994864,12,0.0
2025-02-18 10:30:00-05:00,SHORT,536.9,536.7926199999999,37,absolute_qqq_points,0.75,0.0,0,0.7795626957217792,0.0014446777325364951,0.7795626957217792,2025-02-18 15:59:00-05:00,539.32,539.427864,FORCED_EOD,-89.54000000000269,0.259,7.964027999999416,8.223027999999417,-97.76302800000211,329,0.0
2025-02-19 10:08:00-05:00,SHORT,537.12,537.012576,37,absolute_qqq_points,0.75,0.0,0,1.002502062999156,0.001862140692100384,1.002502062999156,2025-02-19 10:30:00-05:00,537.21,537.317442,CONVERGENCE_NEXT_OPEN,-3.330000000001178,0.259,7.950042000001076,8.209042000001077,-11.539042000002254,22,0.0
2025-02-19 11:20:00-05:00,LONG,538.71,538.8177420000001,37,absolute_qqq_points,0.75,0.0,0,-0.8884845984728145,-0.0016503540353533389,-0.8884845984728145,2025-02-19 11:37:00-05:00,538.8,538.69224,CONVERGENCE_NEXT_OPEN,3.3299999999969714,0.259,7.9735740000005535,8.232574000000554,-4.9025740000035825,17,0.0
2025-02-19 12:32:00-05:00,LONG,538.78,538.887756,37,absolute_qqq_points,0.75,0.0,0,-0.7967776724289024,-0.001480009050503166,-0.7967776724289024,2025-02-19 15:59:00-05:00,539.56,539.452088,FORCED_EOD,28.85999999999899,0.259,7.979715999997666,8.238715999997666,20.621284000001324,207,0.0
2025-02-20 09:49:00-05:00,LONG,537.14,537.247428,37,absolute_qqq_points,0.75,0.0,0,-0.981349484505813,-0.0018213819505117266,-0.981349484505813,2025-02-20 15:59:00-05:00,537.19,537.082562,FORCED_EOD,1.8500000000025238,0.259,7.950042000001076,8.209042000001077,-6.359041999998553,370,0.0
2025-02-21 09:36:00-05:00,LONG,538.01,538.117602,37,absolute_qqq_points,0.75,0.0,0,-1.2773355214372941,-0.0023754283461585625,-1.2773355214372941,2025-02-21 09:45:00-05:00,536.87,536.7626260000001,CONVERGENCE_NEXT_OPEN,-42.179999999999495,0.259,7.954111999999213,8.213111999999214,-50.39311199999871,9,0.0
2025-02-21 11:07:00-05:00,LONG,533.4009,533.50758018,37,absolute_qqq_points,0.75,0.0,0,-0.8200530904615562,-0.0015250318524339624,-0.8200530904615562,2025-02-21 15:43:00-05:00,525.865,525.759827,CONVERGENCE_NEXT_OPEN,-278.8282999999989,0.259,7.838567660001786,8.097567660001786,-286.9258676600007,276,0.0
