timestamp,strategy,net_pnl,equity,drawdown_pct
2026-07-16 10:25:00-04:00,convergence,-33.91841599999779,98879.02878664092,-5.48847465979907
2026-07-16 10:58:00-04:00,convergence,-36.44020799999734,98842.58857864092,-5.523305297640646
2026-07-16 11:07:00-04:00,convergence,30.763992000000965,98873.35257064093,-5.4939001563770855
2026-07-16 15:59:00-04:00,convergence,-122.64632800000126,98750.70624264092,-5.611129175299457
2026-07-17 09:34:00-04:00,convergence,28.458416000003037,98779.16465864092,-5.583927772353558
2026-07-17 11:06:00-04:00,convergence,-23.363255999996998,98755.80140264092,-5.606259069379515
2026-07-17 15:59:00-04:00,convergence,2.4277573600042195,98758.22916000093,-5.6039385464732305
2026-07-20 09:39:00-04:00,convergence,-70.37718799999456,98687.85197200094,-5.671207162161062
2026-07-20 10:11:00-04:00,convergence,101.69857600000333,98789.55054800095,-5.574000629485387
2026-07-20 10:19:00-04:00,convergence,0.6422640000004358,98790.19281200094,-5.5733867343950365
2026-07-20 10:26:00-04:00,convergence,36.257211200000626,98826.45002320094,-5.538731010353814
2026-07-20 15:59:00-04:00,convergence,-146.61891999999906,98679.83110320094,-5.67887374782784
2026-07-21 09:49:00-04:00,convergence,-35.9487799999998,98643.88232320095,-5.713234664127398
2026-07-21 09:59:00-04:00,convergence,24.393151999997738,98668.27547520094,-5.68991896178217
2026-07-21 10:34:00-04:00,convergence,70.30878400000202,98738.58425920094,-5.622715728678074
2026-07-21 10:46:00-04:00,convergence,16.810472000001393,98755.39473120094,-5.6066477780731265
2026-07-21 11:39:00-04:00,convergence,-61.03479199999728,98694.35993920095,-5.664986652974379
2026-07-21 15:59:00-04:00,convergence,-26.61243200000317,98667.74750720094,-5.690423609346196
2026-07-22 15:58:00-04:00,convergence,-32.45698399999819,98635.29052320095,-5.721446962866383
2026-07-23 15:59:00-04:00,convergence,70.99792000000016,98706.28844320095,-5.653585033016128
2026-07-24 09:37:00-04:00,convergence,-4.286519999998832,98702.00192320095,-5.65768221670181
2026-07-24 09:44:00-04:00,convergence,-18.63737200000028,98683.36455120095,-5.675496372824373
2026-07-24 09:47:00-04:00,convergence,10.656282000000122,98694.02083320095,-5.665310780604926
2026-07-24 15:59:00-04:00,convergence,-115.75146999999598,98578.26936320095,-5.775949488572785
2026-07-27 09:33:00-04:00,convergence,22.30984000000208,98600.57920320095,-5.754625077983711
2026-07-27 09:39:00-04:00,convergence,23.29109832000304,98623.87030152096,-5.7323627514207836
2026-07-27 09:41:00-04:00,convergence,20.494740000000913,98644.36504152096,-5.712773267557325
2026-07-27 09:57:00-04:00,convergence,60.83132800000109,98705.19636952096,-5.6546288696167295
2026-07-27 15:28:00-04:00,convergence,-115.73801400000028,98589.45835552095,-5.765254715938384
2026-07-27 15:59:00-04:00,convergence,-12.753967999998533,98576.70438752096,-5.777445339011966
2026-07-28 09:35:00-04:00,convergence,16.328507999997644,98593.03289552096,-5.761838063975522
2026-07-28 15:21:00-04:00,convergence,49.08163000000056,98642.11452552096,-5.71492437788449
2026-07-28 15:38:00-04:00,convergence,39.35749499999949,98681.47202052096,-5.677305310103731
2026-07-28 15:59:00-04:00,convergence,-29.213033999997744,98652.25898652096,-5.705227999444795
2026-07-29 09:51:00-04:00,convergence,31.426255999998464,98683.68524252097,-5.675189846494266
2026-07-29 15:59:00-04:00,convergence,-305.47625599999947,98378.20898652096,-5.967173164535067
2026-07-30 15:59:00-04:00,convergence,259.3007160000028,98637.50970252097,-5.71932580507275
2026-07-31 15:59:00-04:00,convergence,-197.4986159999995,98440.01108652096,-5.908100873758104
2026-08-03 10:50:00-04:00,convergence,262.05687600000067,98702.06796252096,-5.657619094349753
2026-08-03 11:25:00-04:00,convergence,-10.382539999998786,98691.68542252097,-5.6675430357996825
2026-08-03 11:43:00-04:00,convergence,10.199784000002095,98701.88520652096,-5.657793777986275
2026-08-03 12:27:00-04:00,convergence,-43.00995999999813,98658.87524652097,-5.6989039807694315
2026-08-03 13:47:00-04:00,convergence,39.435619999998295,98698.31086652097,-5.661210238783154
2026-08-03 15:59:00-04:00,convergence,-1.877903999996848,98696.43296252096,-5.66300519544547
2026-08-04 09:34:00-04:00,convergence,28.52309600000208,98724.95605852097,-5.6357419694261
2026-08-04 10:11:00-04:00,convergence,-87.59455096000065,98637.36150756097,-5.719467454236272
2026-08-04 10:30:00-04:00,convergence,9.631170000002236,98646.99267756098,-5.71026169464618
2026-08-04 10:45:00-04:00,convergence,1.7999280000002145,98648.79260556097,-5.70854126977075
2026-08-04 15:59:00-04:00,convergence,-201.2860799999967,98447.50652556098,-5.900936509529819
2026-08-05 10:41:00-04:00,convergence,112.4028360000004,98559.90936156097,-5.793498525831097
2026-08-05 11:35:00-04:00,convergence,-43.5024809999965,98516.40688056099,-5.83507949487827
2026-08-05 12:03:00-04:00,convergence,71.80350300000256,98588.21038356099,-5.766447564765542
2026-08-05 14:03:00-04:00,convergence,-7.436447999996439,98580.77393556098,-5.773555543598041
2026-08-05 15:59:00-04:00,convergence,-109.7455499999991,98471.02838556099,-5.878453614069379
2026-08-06 09:42:00-04:00,convergence,84.7918400000016,98555.820225561,-5.7974070440014795
2026-08-06 09:53:00-04:00,convergence,-49.638176000000925,98506.18204956099,-5.8448526933614575
2026-08-06 09:58:00-04:00,convergence,-9.533052000001057,98496.64899756099,-5.8539646688402165
2026-08-06 15:59:00-04:00,convergence,12.339593999999998,98508.98859156099,-5.842170116796874
2026-08-07 13:24:00-04:00,convergence,-6.8941799999995865,98502.09441156099,-5.8487597796987645
2026-08-07 15:09:00-04:00,convergence,18.22472730000205,98520.31913886098,-5.831340041689915
2026-08-07 15:59:00-04:00,convergence,10.636542000002429,98530.95568086099,-5.821173317551331
2026-08-10 15:59:00-04:00,convergence,40.48161300000512,98571.437293861,-5.782479784252992
2026-08-11 15:59:00-04:00,convergence,79.2455939999987,98650.682887861,-5.706734481560039
2026-08-12 09:34:00-04:00,convergence,-23.411645999996757,98627.271241861,-5.729112031191508
2026-08-12 09:42:00-04:00,convergence,-35.28959400000034,98591.981647861,-5.762842877848318
2026-08-12 10:31:00-04:00,convergence,30.177765000002374,98622.159412861,-5.733998069838897
2026-08-12 10:55:00-04:00,convergence,29.784780000000033,98651.944192861,-5.705528888615474
2026-08-12 15:59:00-04:00,convergence,9.002070000000536,98660.946262861,-5.69692444157186
2026-08-13 09:41:00-04:00,convergence,104.34051720000227,98765.28678006101,-5.5971926626864015
2026-08-13 15:59:00-04:00,convergence,-73.82709899999784,98691.45968106101,-5.667758806221124
2026-08-14 09:33:00-04:00,convergence,-12.565124999998183,98678.89455606102,-5.679768927521989
2026-08-14 09:44:00-04:00,convergence,11.872871999999653,98690.76742806101,-5.668420482288883
2026-08-14 09:47:00-04:00,convergence,3.767580000005033,98694.53500806101,-5.66481931693551
2026-08-14 10:07:00-04:00,convergence,18.349307999999688,98712.88431606101,-5.647280500977281
2026-08-14 15:58:00-04:00,convergence,-61.548443999996074,98651.33587206101,-5.706110339782722
2026-08-17 15:59:00-04:00,convergence,79.12117799999973,98730.45705006101,-5.630483957613963
2026-08-18 09:36:00-04:00,convergence,15.78517199999984,98746.24222206102,-5.615396019334384
2026-08-18 09:51:00-04:00,convergence,-57.11115599999838,98689.13106606102,-5.66998456590222
2026-08-18 15:59:00-04:00,convergence,-41.966099999998654,98647.16496606101,-5.710097016158366
2026-08-19 09:37:00-04:00,convergence,64.25970299999923,98711.42466906102,-5.648675675122106
2026-08-19 09:46:00-04:00,convergence,-20.098422000000404,98691.32624706102,-5.667886346418738
2026-08-19 15:59:00-04:00,convergence,-47.891196000000186,98643.43505106102,-5.713662180181145
2026-08-20 09:53:00-04:00,convergence,62.102824000000425,98705.53787506103,-5.654302448434201
2026-08-20 15:59:00-04:00,convergence,54.54825599999995,98760.08613106102,-5.6021635981393425
2026-08-21 09:36:00-04:00,convergence,-14.760004000002114,98745.32612706101,-5.616271650263105
2026-08-21 09:42:00-04:00,convergence,-8.380805999996115,98736.94532106102,-5.6242822746428
2026-08-21 09:53:00-04:00,convergence,34.394303999999835,98771.33962506102,-5.591407172875074
2026-08-21 10:29:00-04:00,convergence,0.6602680000027286,98771.99989306102,-5.59077606902445
2026-08-21 12:32:00-04:00,convergence,61.826576000000756,98833.82646906102,-5.5316803833565515
2026-08-21 15:59:00-04:00,convergence,-14.624904000002603,98819.20156506103,-5.545659302870176
2024-08-22 11:38:00-04:00,risk_reward,-206.63770153999982,99793.36229846,0.0
2024-08-22 15:35:00-04:00,risk_reward,138.88091796249998,99932.2432164225,0.0
2024-08-22 15:59:00-04:00,risk_reward,4.331376000001325,99936.5745924225,0.0
2024-08-23 10:13:00-04:00,risk_reward,139.10152399750208,100075.67611642,0.0
2024-08-23 10:51:00-04:00,risk_reward,-205.29906302000003,99870.3770534,-0.205143818145348
2024-08-23 15:59:00-04:00,risk_reward,-68.4172739999984,99801.9597794,-0.27350935576151425
2024-08-26 10:31:00-04:00,risk_reward,139.09492166500254,99941.054701065,-0.13451961613367702
2024-08-26 15:59:00-04:00,risk_reward,-34.314335999999244,99906.74036506501,-0.16880800401334328
2024-08-27 10:33:00-04:00,risk_reward,-206.53819871999784,99700.20216634501,-0.3751900208380232
2024-08-27 15:59:00-04:00,risk_reward,-12.821069000001467,99687.38109734502,-0.38800139468783135
2024-08-28 11:11:00-04:00,risk_reward,141.26161980000037,99828.642717145,-0.24684659535810782
2024-08-28 15:59:00-04:00,risk_reward,-7.791419999998328,99820.85129714501,-0.2546321235727067
2024-08-29 14:43:00-04:00,risk_reward,-207.7865495915984,99613.0647475534,-0.4622615472799074
2024-08-29 15:59:00-04:00,risk_reward,6.075719999999689,99619.14046755341,-0.456190421671987
2024-08-30 15:59:00-04:00,risk_reward,45.893483999999134,99665.03395155341,-0.41033164181562
2024-09-03 14:04:00-04:00,risk_reward,138.93516840000152,99803.96911995341,-0.2715015346491434
2024-09-03 15:59:00-04:00,risk_reward,36.03649400000221,99840.00561395341,-0.23549229104625757
2024-09-04 15:59:00-04:00,risk_reward,-72.3064780000009,99767.69913595341,-0.3077440916894769
2024-09-05 11:25:00-04:00,risk_reward,-207.80213625999824,99559.89699969342,-0.5153890902786062
2024-09-05 15:59:00-04:00,risk_reward,-117.00084999999804,99442.89614969342,-0.6323014655333914
2024-09-06 10:25:00-04:00,risk_reward,-205.22228847999668,99237.67386121342,-0.8373685671948072
2024-09-06 10:55:00-04:00,risk_reward,141.43282692000275,99379.10668813343,-0.696042690209997
2024-09-06 15:59:00-04:00,risk_reward,53.3795679999996,99432.48625613343,-0.6427034872473203
2024-09-09 11:00:00-04:00,risk_reward,141.42345294000233,99573.90970907343,-0.501386977154028
2024-09-09 12:02:00-04:00,risk_reward,140.27978008000127,99714.18948915343,-0.3612132750879904
2024-09-09 15:59:00-04:00,risk_reward,34.60120399999936,99748.79069315342,-0.3266382361347242
2024-09-10 15:59:00-04:00,risk_reward,98.90129000000233,99847.69198315343,-0.22781173419338385
2024-09-11 11:43:00-04:00,risk_reward,-207.5445495199981,99640.14743363344,-0.43519934082674183
2024-09-11 13:02:00-04:00,risk_reward,139.30761299000017,99779.45504662344,-0.29599707070873116
2024-09-11 14:27:00-04:00,risk_reward,140.46292935750176,99919.91797598093,-0.15564035786065356
2024-09-11 15:59:00-04:00,risk_reward,-136.2383399999991,99783.67963598094,-0.29177567593885456
2024-09-12 13:24:00-04:00,risk_reward,139.4934951900003,99923.17313117093,-0.15238766418291805
2024-09-12 15:59:00-04:00,risk_reward,28.09283400000059,99951.26596517094,-0.1243160736724147
2024-09-13 15:59:00-04:00,risk_reward,-64.1285399999987,99887.13742517093,-0.18839612038167308
2024-09-16 15:59:00-04:00,risk_reward,-27.56796000000033,99859.56946517093,-0.2159432337960565
2024-09-17 13:45:00-04:00,risk_reward,-208.12714439999834,99651.44232077093,-0.4239129947576359
2024-09-17 15:59:00-04:00,risk_reward,-81.73426799999994,99569.70805277093,-0.5055854562106221
2024-09-18 14:00:00-04:00,risk_reward,141.05871443999908,99710.76676721094,-0.3646334088061032
2024-09-18 15:01:00-04:00,risk_reward,138.60285873000154,99849.36962594093,-0.22613536002075163
2024-09-18 15:59:00-04:00,risk_reward,31.679676000000182,99881.04930194093,-0.19447963984040584
2024-09-19 15:59:00-04:00,risk_reward,18.030324000003567,99899.07962594094,-0.17646295017145208
2024-09-20 15:59:00-04:00,risk_reward,-50.830159999999374,99848.24946594094,-0.22725467296816904
2024-09-23 15:59:00-04:00,risk_reward,-24.58310226000153,99823.66636368094,-0.2518191857588725
2024-09-24 15:59:00-04:00,risk_reward,-77.72784100000004,99745.93852268094,-0.32948824982753644
2024-09-25 15:59:00-04:00,risk_reward,-46.80395999999856,99699.13456268095,-0.3762568171920333
2024-09-26 10:55:00-04:00,risk_reward,-204.6422920000007,99494.49227068094,-0.5807443609603502
2024-09-26 15:59:00-04:00,risk_reward,-111.20323399999896,99383.28903668094,-0.6918635043080656
2024-09-27 15:59:00-04:00,risk_reward,87.512400000003,99470.80143668095,-0.6044172802144088
2024-09-30 15:59:00-04:00,risk_reward,-92.32420999999889,99378.47722668095,-0.6966716756707125
2024-10-01 15:59:00-04:00,risk_reward,29.139274000002366,99407.61650068095,-0.6675544364665442
2024-10-02 15:59:00-04:00,risk_reward,-38.126801999998825,99369.48969868095,-0.7056524074017023
2024-10-03 15:59:00-04:00,risk_reward,-9.826060000000405,99359.66363868096,-0.715471037044102
2024-10-04 10:08:00-04:00,risk_reward,141.46497627499886,99501.12861495595,-0.574113035015289
2024-10-04 15:59:00-04:00,risk_reward,-185.77632999999824,99315.35228495595,-0.7597488830148325
2024-10-07 15:35:00-04:00,risk_reward,140.86518358500004,99456.21746854096,-0.6189902201194419
2024-10-07 15:59:00-04:00,risk_reward,-34.017617999997775,99422.19985054096,-0.6529821143739678
2024-10-08 15:59:00-04:00,risk_reward,35.499439999998884,99457.69929054096,-0.6175095186568003
2024-10-09 14:28:00-04:00,risk_reward,138.64616320000115,99596.34545374096,-0.4789681981478
2024-10-09 15:59:00-04:00,risk_reward,19.434799999999285,99615.78025374096,-0.45954809452801726
2024-10-10 15:59:00-04:00,risk_reward,37.44752000000082,99653.22777374095,-0.4221288919273536
2024-10-11 15:59:00-04:00,risk_reward,-5.372879999999696,99647.85489374095,-0.4274977090150789
2024-10-14 15:59:00-04:00,risk_reward,-27.043759999998912,99620.81113374095,-0.4545210188236948
2024-10-15 10:31:00-04:00,risk_reward,141.10802440000063,99761.91915814095,-0.3135196987468225
2024-10-15 15:59:00-04:00,risk_reward,-106.75220000000061,99655.16695814095,-0.4201911739170838
2024-10-16 15:59:00-04:00,risk_reward,-105.11547999999928,99550.05147814096,-0.5252271667568587
2024-10-17 15:59:00-04:00,risk_reward,-127.36543999999847,99422.68603814095,-0.6524962944236434
2024-10-18 15:59:00-04:00,risk_reward,-10.191759999999958,99412.49427814096,-0.6626803475277443
2024-10-21 15:59:00-04:00,risk_reward,-31.80839919999906,99380.68587894096,-0.6944646935690413
2024-10-22 14:03:00-04:00,risk_reward,139.90969620000007,99520.59557514096,-0.5546607955296712
2024-10-22 15:59:00-04:00,risk_reward,-18.618399199997185,99501.97717594096,-0.5732651157026813
2024-10-23 13:01:00-04:00,risk_reward,139.58830340000097,99641.56547934096,-0.43378236742964704
2024-10-23 15:59:00-04:00,risk_reward,-3.894759999998114,99637.67071934097,-0.43767418225533206
2024-10-24 15:59:00-04:00,risk_reward,-83.74215999999686,99553.92855934097,-0.5213530173626468
2024-10-25 15:59:00-04:00,risk_reward,-158.2344799999985,99395.69407934097,-0.6794678422037181
2024-10-28 15:59:00-04:00,risk_reward,74.17711999999958,99469.87119934097,-0.6053468141192342
2024-10-29 13:01:00-04:00,risk_reward,140.43498520000205,99610.30618454097,-0.4650180242975921
2024-10-29 15:59:00-04:00,risk_reward,9.321279999999406,99619.62746454097,-0.4557037929461494
2024-10-30 15:59:00-04:00,risk_reward,-143.44943999999694,99476.17802454098,-0.5990447580704994
2024-10-31 15:59:00-04:00,risk_reward,121.92600500000131,99598.10402954098,-0.47721095216329834
2024-11-01 15:59:00-04:00,risk_reward,-32.08319999999938,99566.02082954097,-0.5092698912032678
2024-11-04 12:09:00-05:00,risk_reward,138.44922280000011,99704.47005234097,-0.37092536217012695
2024-11-04 15:59:00-05:00,risk_reward,-5.543086839998488,99698.92696550097,-0.37646425738933065
2024-11-05 15:59:00-05:00,risk_reward,-52.54712000000134,99646.37984550098,-0.42897164183992587
2024-11-06 13:02:00-05:00,risk_reward,138.2280340350022,99784.60787953598,-0.2908481343112945
2024-11-06 15:59:00-05:00,risk_reward,58.15258800000165,99842.76046753598,-0.2327395206534133
2024-11-07 15:59:00-05:00,risk_reward,101.326758000002,99944.08722553599,-0.13148938482407946
2024-11-08 15:59:00-05:00,risk_reward,-24.797888000000206,99919.28933753599,-0.15626852093618693
2024-11-11 15:59:00-05:00,risk_reward,-38.470136000003016,99880.81920153598,-0.19470956624598745
2024-11-12 13:00:00-05:00,risk_reward,138.36223946999868,100019.18144100597,-0.0564519547670117
2024-11-12 15:59:00-05:00,risk_reward,59.98925399999782,100079.17069500597,0.0
2024-11-13 15:59:00-05:00,risk_reward,35.03424599999905,100114.20494100597,0.0
2024-11-14 15:59:00-05:00,risk_reward,69.19126500000024,100183.39620600597,0.0
2024-11-15 15:59:00-05:00,risk_reward,-88.23935999999983,100095.15684600598,-0.08807782860400515
2024-11-18 15:59:00-05:00,risk_reward,16.924880000001593,100112.08172600597,-0.07118393137057755
2024-11-19 11:28:00-05:00,risk_reward,141.01706220000344,100253.09878820599,0.0
2024-11-19 15:59:00-05:00,risk_reward,67.1591700000009,100320.25795820598,0.0
2024-11-20 10:17:00-05:00,risk_reward,138.4499457841516,100458.70790399013,0.0
2024-11-20 15:34:00-05:00,risk_reward,-207.2132271999997,100251.49467679013,-0.20626706387467664
2024-11-20 15:59:00-05:00,risk_reward,17.622384000001002,100269.11706079013,-0.18872514603830437
2024-11-21 10:30:00-05:00,risk_reward,138.57183522000278,100407.68889601014,-0.05078604836202816
2024-11-21 15:59:00-05:00,risk_reward,-82.62579000000161,100325.06310601013,-0.1330345579476533
2024-11-22 15:59:00-05:00,risk_reward,-8.942855999998105,100316.12025001014,-0.14193657967038753
2024-11-25 12:12:00-05:00,risk_reward,140.92321288499917,100457.04346289513,-0.0016568410342143736
2024-11-25 15:59:00-05:00,risk_reward,56.187377999999704,100513.23084089514,0.0
2024-11-26 15:59:00-05:00,risk_reward,22.20800400000226,100535.43884489514,0.0
2024-11-27 12:08:00-05:00,risk_reward,139.85553786750248,100675.29438276264,0.0
2024-11-27 15:59:00-05:00,risk_reward,-90.42890999999773,100584.86547276264,-0.08982234475143347
2024-11-29 12:59:00-05:00,risk_reward,53.79792599999811,100638.66339876264,-0.03638527627317645
2024-12-02 15:59:00-05:00,risk_reward,32.36813171999355,100671.03153048264,-0.00423425856973525
2024-12-03 15:59:00-05:00,risk_reward,56.86996399999801,100727.90149448263,0.0
2024-12-04 15:59:00-05:00,risk_reward,96.68157599999911,100824.58307048264,0.0
2024-12-05 15:59:00-05:00,risk_reward,33.21435600000162,100857.79742648263,0.0
2024-12-06 15:59:00-05:00,risk_reward,69.4565900000028,100927.25401648264,0.0
2024-12-09 15:59:00-05:00,risk_reward,-146.03283187999833,100781.22118460263,-0.14469117712858637
2024-12-10 15:31:00-05:00,risk_reward,-207.62707520000268,100573.59410940263,-0.3504107097001219
2024-12-10 15:59:00-05:00,risk_reward,27.719818199999132,100601.31392760263,-0.3229455631744149
2024-12-11 15:59:00-05:00,risk_reward,61.10172600000125,100662.41565360263,-0.2624052001224175
2024-12-12 15:59:00-05:00,risk_reward,5.451099000002969,100667.86675260264,-0.2570041822772984
2024-12-13 10:42:00-05:00,risk_reward,139.76866105999912,100807.63541366263,-0.11851962483836465
2024-12-13 15:59:00-05:00,risk_reward,-56.200779999995106,100751.43463366265,-0.1742040685970503
2024-12-16 15:59:00-05:00,risk_reward,-158.41431599999837,100593.02031766264,-0.3311629768163682
2024-12-17 15:59:00-05:00,risk_reward,-29.734070240000946,100563.28624742264,-0.3606238697434039
2024-12-18 14:30:00-05:00,risk_reward,-206.26053670000098,100357.02571072264,-0.5649894186825599
2024-12-18 15:25:00-05:00,risk_reward,-203.46357867999913,100153.56213204264,-0.7665837062342362
2024-12-18 15:40:00-05:00,risk_reward,-206.4298494799988,99947.13228256264,-0.9711170124176105
2024-12-18 15:50:00-05:00,risk_reward,138.83776767000253,100085.97005023265,-0.8335547959251954
2024-12-19 15:51:00-05:00,risk_reward,-205.55662543999998,99880.41342479264,-1.037222900683532
2024-12-19 15:59:00-05:00,risk_reward,-34.68670400000352,99845.72672079265,-1.0715909257903333
2024-12-20 10:29:00-05:00,risk_reward,141.6184565171998,99987.34517730983,-0.9312735676126671
2024-12-20 11:21:00-05:00,risk_reward,139.2990281999981,100126.64420550985,-0.793254328352222
2024-12-20 15:59:00-05:00,risk_reward,-105.45151999999727,100021.19268550984,-0.8977370283202446
2024-12-23 12:02:00-05:00,risk_reward,139.48245344000097,100160.67513894984,-0.7595360490116998
2024-12-23 15:59:00-05:00,risk_reward,75.4061367599946,100236.08127570983,-0.6848226948292124
2024-12-24 12:59:00-05:00,risk_reward,-116.49161399999706,100119.58966170985,-0.800244059588584
2024-12-26 15:59:00-05:00,risk_reward,-26.592640000000515,100092.99702170985,-0.8265923836950351
2024-12-27 15:59:00-05:00,risk_reward,-133.20406000000085,99959.79296170984,-0.9585726513621329
2024-12-30 12:02:00-05:00,risk_reward,138.25512279000336,100098.04808449984,-0.8215877267872318
2024-12-30 15:59:00-05:00,risk_reward,-93.61976400000042,100004.42832049984,-0.9143473732398322
2024-12-31 12:39:00-05:00,risk_reward,-204.26931144799758,99800.15900905184,-1.1167399910104736
2024-12-31 15:59:00-05:00,risk_reward,7.349004000001141,99807.50801305185,-1.109458504883054
2025-01-02 12:37:00-05:00,risk_reward,141.49097781000015,99948.99899086184,-0.9692674542210677
2025-01-02 15:59:00-05:00,risk_reward,-141.97489799999934,99807.02409286184,-1.10993797912885
2025-01-03 15:59:00-05:00,risk_reward,86.4908119999978,99893.51490486185,-1.0242417884984367
2025-01-06 15:59:00-05:00,risk_reward,-68.67078800000347,99824.84411686184,-1.0922816739279861
2025-01-07 10:05:00-05:00,risk_reward,141.34281003500004,99966.18692689684,-0.952237429771785
2025-01-07 10:39:00-05:00,risk_reward,140.3902148250007,100106.57714172183,-0.8131370289998885
2025-01-07 15:34:00-05:00,risk_reward,139.51722742999627,100246.09436915183,-0.6749015951821646
2025-01-07 15:59:00-05:00,risk_reward,-2.775215999998105,100243.31915315184,-0.6776513143011864
2025-01-08 15:59:00-05:00,risk_reward,-21.021144000001108,100222.29800915184,-0.6984793296919256
2025-01-10 15:59:00-05:00,risk_reward,-52.26428999999687,100170.03371915185,-0.7502634493623761
2025-01-13 15:56:00-05:00,risk_reward,-203.4933373200009,99966.54038183184,-0.9518872221510155
2025-01-14 11:43:00-05:00,risk_reward,140.21419912500076,100106.75458095684,-0.8129612199612612
2025-01-14 15:59:00-05:00,risk_reward,-67.81062600000067,100038.94395495683,-0.8801488460002393
2025-01-15 15:59:00-05:00,risk_reward,74.3592360000019,100113.30319095684,-0.8064727743339439
2025-01-16 15:59:00-05:00,risk_reward,121.48941999999813,100234.79261095684,-0.6860995201679709
2025-01-17 13:20:00-05:00,risk_reward,139.88167307999728,100374.67428403684,-0.5475029889900229
2025-01-17 15:59:00-05:00,risk_reward,-65.58822799999705,100309.08605603685,-0.6124886349774594
2025-01-21 15:59:00-05:00,risk_reward,-113.09985599999793,100195.98620003684,-0.7245494030050259
2025-01-22 15:59:00-05:00,risk_reward,25.551385999996583,100221.53758603684,-0.6992327665335529
2025-01-23 15:59:00-05:00,risk_reward,124.7133100000025,100346.25089603684,-0.5756652413736574
2025-01-24 15:59:00-05:00,risk_reward,-149.83601399999768,100196.41488203684,-0.7241246594566375
2025-01-27 14:51:00-05:00,risk_reward,-203.8971046399985,99992.51777739685,-0.9261484900135453
2025-01-27 15:59:00-05:00,risk_reward,-150.61370999999824,99841.90406739684,-1.0753784591311155
2025-01-28 10:01:00-05:00,risk_reward,141.43662702000094,99983.34069441685,-0.9352412599193727
2025-01-28 12:05:00-05:00,risk_reward,138.9564545900026,100122.29714900684,-0.7975614469252545
2025-01-28 15:59:00-05:00,risk_reward,36.46065800000073,100158.75780700686,-0.7614357657548809
2025-01-29 15:59:00-05:00,risk_reward,-9.701551999998552,100149.05625500686,-0.7710481862002183
2025-01-30 10:30:00-05:00,risk_reward,-208.04195540000197,99941.01429960685,-0.9771787873221305
2025-01-30 15:02:00-05:00,risk_reward,-205.46365349999965,99735.55064610686,-1.1807547743062141
2025-01-30 15:59:00-05:00,risk_reward,-51.16616399999513,99684.38448210686,-1.2314508568446736
2025-01-31 14:07:00-05:00,risk_reward,138.65195018499972,99823.03643229186,-1.0940727506669745
2025-01-31 15:59:00-05:00,risk_reward,89.4358120000016,99912.47224429186,-1.0054586167825952
2025-02-03 10:42:00-05:00,risk_reward,-203.3667143199963,99709.10552997186,-1.2069569299010596
2025-02-03 15:59:00-05:00,risk_reward,23.201926000003674,99732.30745597187,-1.1839681681180214
2025-02-04 15:59:00-05:00,risk_reward,78.41831999999665,99810.72577597186,-1.1062703046774924
2025-02-05 11:50:00-05:00,risk_reward,140.3321438900003,99951.05791986187,-0.9672274413225823
2025-02-05 15:59:00-05:00,risk_reward,-62.2233280000036,99888.83459186186,-1.0288791018243648
2025-02-06 15:59:00-05:00,risk_reward,-78.75279800000315,99810.08179386186,-1.1069083702984095
2025-02-07 15:59:00-05:00,risk_reward,92.08524799999994,99902.16704186186,-1.015669141710096
2025-02-10 15:59:00-05:00,risk_reward,48.34490300000063,99950.51194486185,-0.967768400259128
2025-02-11 15:59:00-05:00,risk_reward,-24.355915999998487,99926.15602886186,-0.9919005499320122
2025-02-12 15:59:00-05:00,risk_reward,105.72633600000366,100031.88236486186,-0.8871455587948107
2025-02-13 15:59:00-05:00,risk_reward,103.94239799999845,100135.82476286186,-0.7841581159946487
2025-02-14 15:59:00-05:00,risk_reward,53.57918199999769,100189.40394486186,-0.7310711846973295
2025-02-18 15:59:00-05:00,risk_reward,-50.04257399999618,100139.36137086186,-0.7806540000504736
2025-02-19 15:59:00-05:00,risk_reward,-114.41324999999482,100024.94812086187,-0.8940160954675425
2025-02-20 15:59:00-05:00,risk_reward,0.30229000000044015,100025.25041086187,-0.8937165827116011
2025-02-21 13:02:00-05:00,risk_reward,139.96026237060212,100165.21067323248,-0.7550421842703714
2025-02-21 15:59:00-05:00,risk_reward,65.9399199999972,100231.15059323247,-0.6897080774004638
2025-02-24 15:59:00-05:00,risk_reward,68.19730799999827,100299.34790123247,-0.6221373219444049
2025-02-25 10:14:00-05:00,risk_reward,139.20149474000377,100438.54939597247,-0.48421472006991984
2025-02-25 13:07:00-05:00,risk_reward,-207.67993428000082,100230.86946169246,-0.6899866260865917
2025-02-25 15:59:00-05:00,risk_reward,48.16074400000169,100279.03020569247,-0.6422683517024019
2025-02-26 15:59:00-05:00,risk_reward,-84.4815239999986,100194.54868169247,-0.7259737143651135
2025-02-27 09:56:00-05:00,risk_reward,138.50526368000075,100333.05394537248,-0.5887409470321292
2025-02-27 12:16:00-05:00,risk_reward,138.2866795100018,100471.34062488248,-0.4517247556598547
2025-02-27 14:32:00-05:00,risk_reward,-207.73055304299814,100263.61007183947,-0.6575468153872333
2025-02-27 15:56:00-05:00,risk_reward,-205.38602759999813,100058.22404423948,-0.8610458896476381
2025-02-27 15:59:00-05:00,risk_reward,-2.6192399999976357,100055.60480423948,-0.86364106577278
2025-02-28 10:25:00-05:00,risk_reward,141.6048180000009,100197.20962223948,-0.7233372208104827
