variant,signal_time,entry_time,exit_time,direction,source_dislocation,signal_z,signal_residual,signal_fair_qqq,signal_qqq_close,signal_qqq_vwap,entry_reference,entry_price,exit_reference,exit_price,shares,stop_usd_per_share,target_usd_per_share,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
reverse_dollar_bracket,2025-04-09 13:21:00-04:00,2025-04-09 13:22:00-04:00,2025-04-09 13:26:00-04:00,SHORT,LOW,2.3015813063,-0.0014668373,439.1050957409,438.4610000000,422.1994527585,438.5300000000,438.4422940000,449.5300000000,449.6199060000,45,11.0000000000,13.7500000000,449.5300000000,424.7800000000,STOP,4,-495.0000000000,7.9925400000,0.3150000000,8.3075400000,-503.3075400000
reverse_dollar_bracket,2025-04-09 15:23:00-04:00,2025-04-09 15:24:00-04:00,2025-04-09 15:59:00-04:00,SHORT,LOW,-2.9497262982,-0.0109409850,467.6262922316,462.5100000000,439.6114715505,462.5600000000,462.4674880000,465.1400000000,465.2330280000,43,11.0000000000,13.7500000000,473.5600000000,448.8100000000,FORCED_EOD,35,-110.9400000000,7.9782200000,0.3010000000,8.2792200000,-119.2192200000
reverse_dollar_bracket,2025-04-10 11:49:00-04:00,2025-04-10 11:50:00-04:00,2025-04-10 15:59:00-04:00,LONG,HIGH,2.7979577388,0.0010427324,443.0679986223,443.5300000000,450.4138815639,443.4800000000,443.5686960000,446.1900000000,446.1007620000,45,11.0000000000,13.7500000000,432.4800000000,457.2300000000,FORCED_EOD,249,121.9500000000,8.0070300000,0.3150000000,8.3220300000,113.6279700000
reverse_dollar_bracket,2025-04-11 11:10:00-04:00,2025-04-11 11:11:00-04:00,2025-04-11 13:54:00-04:00,SHORT,LOW,-2.1578534308,-0.0034710038,446.2589665720,444.7100000000,446.1315837238,444.6800000000,444.5910640000,455.6800000000,455.7711360000,44,11.0000000000,13.7500000000,455.6800000000,430.9300000000,STOP,163,-484.0000000000,7.9231680000,0.3080000000,8.2311680000,-492.2311680000
reverse_dollar_bracket,2025-04-11 15:52:00-04:00,2025-04-11 15:53:00-04:00,2025-04-11 15:59:00-04:00,SHORT,LOW,-1.7792920271,-0.0006147336,454.4643745059,454.1850000000,449.7036722965,454.1700000000,454.0791660000,454.2400000000,454.3308480000,44,11.0000000000,13.7500000000,465.1700000000,440.4200000000,FORCED_EOD,6,-3.0800000000,7.9940080000,0.3080000000,8.3020080000,-11.3820080000
reverse_dollar_bracket,2025-04-15 15:49:00-04:00,2025-04-15 15:50:00-04:00,2025-04-15 15:59:00-04:00,LONG,HIGH,1.6501880554,-0.0002983821,457.5665296693,457.4300000000,459.1292380598,457.5400000000,457.6315080000,457.9900000000,457.8984020000,43,11.0000000000,13.7500000000,446.5400000000,471.2900000000,FORCED_EOD,9,19.3500000000,7.8735580000,0.3010000000,8.1745580000,11.1754420000
reverse_dollar_bracket,2025-04-16 15:02:00-04:00,2025-04-16 15:03:00-04:00,2025-04-16 15:59:00-04:00,SHORT,LOW,-2.3402065093,0.0050191938,437.9717349907,440.1700000000,446.8186310185,440.1700000000,440.0819660000,444.2200000000,444.3088440000,45,11.0000000000,13.7500000000,451.1700000000,426.4200000000,FORCED_EOD,56,-182.2500000000,7.9595100000,0.3150000000,8.2745100000,-190.5245100000
reverse_dollar_bracket,2025-04-17 12:03:00-04:00,2025-04-17 12:04:00-04:00,2025-04-17 15:59:00-04:00,SHORT,LOW,-2.8425531711,0.0014148333,442.7835351231,443.4100000000,444.4255999200,443.4204000000,443.3317159200,444.0600000000,444.1488120000,45,11.0000000000,13.7500000000,454.4204000000,429.6704000000,FORCED_EOD,235,-28.7820000000,7.9873236000,0.3150000000,8.3023236000,-37.0843236000
reverse_dollar_bracket,2025-04-21 11:10:00-04:00,2025-04-21 11:11:00-04:00,2025-04-21 15:59:00-04:00,SHORT,LOW,-2.3893237813,-0.0008637820,433.6145484380,433.2400000000,434.9796028766,433.2588000000,433.1721482400,433.2300000000,433.3166460000,46,11.0000000000,13.7500000000,444.2588000000,419.5088000000,FORCED_EOD,288,1.3248000000,7.9716969600,0.3220000000,8.2936969600,-6.9688969600
reverse_dollar_bracket,2025-04-22 15:13:00-04:00,2025-04-22 15:14:00-04:00,2025-04-22 15:59:00-04:00,LONG,HIGH,2.2282138583,0.0004283032,443.4100860255,443.6000000000,443.1224022303,443.6100000000,443.6987220000,444.3800000000,444.2911240000,45,11.0000000000,13.7500000000,432.6100000000,457.3600000000,FORCED_EOD,45,34.6500000000,7.9919100000,0.3150000000,8.3069100000,26.3430900000
reverse_dollar_bracket,2025-04-23 11:12:00-04:00,2025-04-23 11:13:00-04:00,2025-04-23 15:59:00-04:00,LONG,HIGH,2.1009077582,0.0002345787,460.7019291560,460.8100000000,460.5605299280,460.8000000000,460.8921600000,454.3700000000,454.2791260000,43,11.0000000000,13.7500000000,449.8000000000,474.5500000000,FORCED_EOD,286,-276.4900000000,7.8704620000,0.3010000000,8.1714620000,-284.6614620000
reverse_dollar_bracket,2025-04-24 11:43:00-04:00,2025-04-24 11:44:00-04:00,2025-04-24 15:59:00-04:00,LONG,HIGH,1.9117171665,-0.0002533170,463.4473990992,463.3300000000,461.1463594268,463.3350000000,463.4276670000,467.2000000000,467.1065600000,43,11.0000000000,13.7500000000,452.3350000000,477.0850000000,FORCED_EOD,255,166.1950000000,8.0026010000,0.3010000000,8.3036010000,157.8913990000
reverse_dollar_bracket,2025-04-25 15:10:00-04:00,2025-04-25 15:11:00-04:00,2025-04-25 15:59:00-04:00,LONG,HIGH,2.1511296115,-0.0021105241,473.0483800082,472.0500000000,469.3496245518,472.0200000000,472.1144040000,472.5300000000,472.4354940000,42,11.0000000000,13.7500000000,461.0200000000,485.7700000000,FORCED_EOD,48,21.4200000000,7.9342200000,0.2940000000,8.2282200000,13.1917800000
reverse_dollar_bracket,2025-04-28 15:20:00-04:00,2025-04-28 15:21:00-04:00,2025-04-28 15:59:00-04:00,SHORT,LOW,-1.5648363258,-0.0009152608,472.0420415536,471.6100000000,470.1004416762,471.6400000000,471.5456720000,472.4500000000,472.5444900000,42,11.0000000000,13.7500000000,482.6400000000,457.8900000000,FORCED_EOD,38,-34.0200000000,7.9303560000,0.2940000000,8.2243560000,-42.2443560000
reverse_dollar_bracket,2025-04-29 12:16:00-04:00,2025-04-29 12:17:00-04:00,2025-04-29 15:59:00-04:00,LONG,HIGH,2.3571777016,0.0003577699,473.7205170569,473.8900000000,472.7029458132,473.9400000000,474.0347880000,475.4200000000,475.3249160000,42,11.0000000000,13.7500000000,462.9400000000,487.6900000000,FORCED_EOD,222,62.1600000000,7.9746240000,0.2940000000,8.2686240000,53.8913760000
reverse_dollar_bracket,2025-04-30 13:38:00-04:00,2025-04-30 13:39:00-04:00,2025-04-30 15:59:00-04:00,SHORT,LOW,-2.7526703067,-0.0001383339,472.0753040328,472.0100000000,467.7253330632,472.0500000000,471.9555900000,475.4900000000,475.5850980000,42,11.0000000000,13.7500000000,483.0500000000,458.3000000000,FORCED_EOD,140,-144.4800000000,7.9593360000,0.2940000000,8.2533360000,-152.7333360000
reverse_dollar_bracket,2025-05-01 11:17:00-04:00,2025-05-01 11:18:00-04:00,2025-05-01 15:59:00-04:00,SHORT,LOW,-2.7094244815,-0.0001711585,487.0943703423,487.0110000000,483.7117216785,487.0300000000,486.9325940000,481.1900000000,481.2862380000,41,11.0000000000,13.7500000000,498.0300000000,473.2800000000,FORCED_EOD,281,239.4400000000,7.9394040000,0.2870000000,8.2264040000,231.2135960000
reverse_dollar_bracket,2025-05-02 12:07:00-04:00,2025-05-02 12:08:00-04:00,2025-05-02 15:59:00-04:00,SHORT,LOW,-1.7407518397,-0.0014507821,490.5917417174,489.8800000000,487.7001382123,489.9000000000,489.8020200000,488.8600000000,488.9577720000,40,11.0000000000,13.7500000000,500.9000000000,476.1500000000,FORCED_EOD,231,41.6000000000,7.8300800000,0.2800000000,8.1100800000,33.4899200000
reverse_dollar_bracket,2025-05-05 11:24:00-04:00,2025-05-05 11:25:00-04:00,2025-05-05 15:59:00-04:00,SHORT,LOW,-2.2332670859,0.0006964583,486.7609912545,487.1000000000,485.9253330792,487.0900000000,486.9925820000,485.9500000000,486.0471900000,41,11.0000000000,13.7500000000,498.0900000000,473.3400000000,FORCED_EOD,274,46.7400000000,7.9789280000,0.2870000000,8.2659280000,38.4740720000
reverse_dollar_bracket,2025-05-06 12:09:00-04:00,2025-05-06 12:10:00-04:00,2025-05-06 15:59:00-04:00,SHORT,LOW,-3.0270280560,-0.0018846869,482.6095679177,481.7000000000,481.1307792017,481.7001000000,481.6037599800,481.4200000000,481.5162840000,41,11.0000000000,13.7500000000,492.7001000000,467.9501000000,FORCED_EOD,229,11.4841000000,7.8975848200,0.2870000000,8.1845848200,3.2995151800
reverse_dollar_bracket,2025-05-07 11:15:00-04:00,2025-05-07 11:16:00-04:00,2025-05-07 15:59:00-04:00,LONG,HIGH,2.1853533502,0.0005228574,479.6648037014,479.9156000000,481.9604406218,479.9400000000,480.0359880000,483.3500000000,483.2533300000,41,11.0000000000,13.7500000000,468.9400000000,493.6900000000,FORCED_EOD,283,139.8100000000,7.8989780000,0.2870000000,8.1859780000,131.6240220000
reverse_dollar_bracket,2025-05-08 14:12:00-04:00,2025-05-08 14:13:00-04:00,2025-05-08 15:59:00-04:00,LONG,HIGH,2.0408057163,-0.0006856235,491.2868377980,490.9500000000,489.0377319984,490.9350000000,491.0331870000,488.2200000000,488.1223560000,40,11.0000000000,13.7500000000,479.9350000000,504.6850000000,FORCED_EOD,106,-108.6000000000,7.8332400000,0.2800000000,8.1132400000,-116.7132400000
reverse_dollar_bracket,2025-05-12 13:47:00-04:00,2025-05-12 13:48:00-04:00,2025-05-12 15:59:00-04:00,SHORT,LOW,-2.7508750576,-0.0022269803,508.0715653466,506.9401000000,504.4597458861,506.9500000000,506.8486100000,507.8000000000,507.9015600000,39,11.0000000000,13.7500000000,517.9500000000,493.2000000000,FORCED_EOD,131,-33.1500000000,7.9150500000,0.2730000000,8.1880500000,-41.3380500000
reverse_dollar_bracket,2025-05-13 11:06:00-04:00,2025-05-13 11:07:00-04:00,2025-05-13 15:59:00-04:00,LONG,HIGH,2.6923710243,0.0011201483,514.3514500784,514.9276000000,512.8505952962,514.9000000000,515.0029800000,515.5800000000,515.4768840000,38,11.0000000000,13.7500000000,503.9000000000,528.6500000000,FORCED_EOD,292,25.8400000000,7.8316480000,0.2660000000,8.0976480000,17.7423520000
reverse_dollar_bracket,2025-05-14 12:56:00-04:00,2025-05-14 12:57:00-04:00,2025-05-14 15:59:00-04:00,LONG,HIGH,2.6189296579,0.0000273916,518.0758090650,518.0900000000,517.5942328687,518.1200000000,518.2236240000,518.7000000000,518.5962600000,38,11.0000000000,13.7500000000,507.1200000000,531.8700000000,FORCED_EOD,182,22.0400000000,7.8798320000,0.2660000000,8.1458320000,13.8941680000
reverse_dollar_bracket,2025-05-20 10:49:00-04:00,2025-05-20 10:50:00-04:00,2025-05-20 15:59:00-04:00,SHORT,LOW,-2.4956003025,0.0001643750,520.2169893163,520.3025000000,519.3478278537,520.3000000000,520.1959400000,520.2400000000,520.3440480000,38,11.0000000000,13.7500000000,531.3000000000,506.5500000000,FORCED_EOD,309,2.2800000000,7.9081040000,0.2660000000,8.1741040000,-5.8941040000
reverse_dollar_bracket,2025-05-21 12:15:00-04:00,2025-05-21 12:16:00-04:00,2025-05-21 15:26:00-04:00,LONG,HIGH,2.6003155126,-0.0009704656,522.9274831543,522.4200000000,519.9695246325,522.4387000000,522.5431877400,511.4387000000,511.3364122600,38,11.0000000000,13.7500000000,511.4387000000,536.1887000000,STOP,190,-418.0000000000,7.8574682400,0.2660000000,8.1234682400,-426.1234682400
reverse_dollar_bracket,2025-05-22 13:40:00-04:00,2025-05-22 13:41:00-04:00,2025-05-22 15:59:00-04:00,LONG,HIGH,2.9783025330,0.0003669801,515.8706857050,516.0600000000,515.3086115841,516.0650000000,516.1682130000,514.0200000000,513.9171960000,38,11.0000000000,13.7500000000,505.0650000000,529.8150000000,FORCED_EOD,138,-77.7100000000,7.8286460000,0.2660000000,8.0946460000,-85.8046460000
reverse_dollar_bracket,2025-05-23 14:02:00-04:00,2025-05-23 14:03:00-04:00,2025-05-23 15:59:00-04:00,SHORT,LOW,-1.2544307971,0.0004567996,511.1015290459,511.3350000000,508.5861720797,511.3200000000,511.2177360000,509.2865000000,509.3883573000,39,11.0000000000,13.7500000000,522.3200000000,497.5700000000,FORCED_EOD,116,79.3065000000,7.9607307000,0.2730000000,8.2337307000,71.0727693000
reverse_dollar_bracket,2025-05-27 11:26:00-04:00,2025-05-27 11:27:00-04:00,2025-05-27 15:59:00-04:00,SHORT,LOW,-2.4399568733,-0.0000074351,519.3538614311,519.3500000000,517.6756168815,519.3500000000,519.2461300000,521.2100000000,521.3142420000,38,11.0000000000,13.7500000000,530.3500000000,505.6000000000,FORCED_EOD,272,-70.6800000000,7.9082560000,0.2660000000,8.1742560000,-78.8542560000
reverse_dollar_bracket,2025-05-28 15:14:00-04:00,2025-05-28 15:15:00-04:00,2025-05-28 15:59:00-04:00,LONG,HIGH,0.9436190037,-0.0007983374,522.1068173796,521.6900000000,521.4336584423,521.6900000000,521.7943380000,518.9500000000,518.8462100000,38,11.0000000000,13.7500000000,510.6900000000,535.4400000000,FORCED_EOD,44,-104.1200000000,7.9088640000,0.2660000000,8.1748640000,-112.2948640000
reverse_dollar_bracket,2025-05-29 13:21:00-04:00,2025-05-29 13:22:00-04:00,2025-05-29 15:59:00-04:00,SHORT,LOW,-2.6562365541,0.0019887442,519.8661192838,520.9000000000,521.2795482356,520.9100000000,520.8058180000,519.9600000000,520.0639920000,38,11.0000000000,13.7500000000,531.9100000000,507.1600000000,FORCED_EOD,157,36.1000000000,7.9106120000,0.2660000000,8.1766120000,27.9233880000
reverse_dollar_bracket,2025-05-30 14:04:00-04:00,2025-05-30 14:05:00-04:00,2025-05-30 15:59:00-04:00,LONG,HIGH,2.3619676607,0.0019071192,514.0496460567,515.0300000000,516.4933257699,515.0300000000,515.1330060000,519.1300000000,519.0261740000,38,11.0000000000,13.7500000000,504.0300000000,528.7800000000,FORCED_EOD,114,155.8000000000,7.8596160000,0.2660000000,8.1256160000,147.6743840000
reverse_dollar_bracket,2025-06-02 13:30:00-04:00,2025-06-02 13:31:00-04:00,2025-06-02 15:59:00-04:00,LONG,HIGH,2.5698675160,0.0008676979,520.9372838105,521.3893000000,519.4965507076,521.3882000000,521.4924776400,523.2100000000,523.1053580000,38,11.0000000000,13.7500000000,510.3882000000,535.1382000000,FORCED_EOD,148,69.2284000000,7.9389463200,0.2660000000,8.2049463200,61.0234536800
reverse_dollar_bracket,2025-06-03 15:51:00-04:00,2025-06-03 15:52:00-04:00,2025-06-03 15:59:00-04:00,SHORT,LOW,-2.8590494374,0.0004762490,526.7341433719,526.9850000000,526.4665105098,526.9700000000,526.8646060000,527.4200000000,527.5254840000,37,11.0000000000,13.7500000000,537.9700000000,513.2200000000,FORCED_EOD,7,-16.6500000000,7.8024860000,0.2590000000,8.0614860000,-24.7114860000
reverse_dollar_bracket,2025-06-05 12:48:00-04:00,2025-06-05 12:49:00-04:00,2025-06-05 15:59:00-04:00,SHORT,LOW,-1.8003521692,-0.0011462258,528.5458328963,527.9400000000,530.3368859995,527.9600000000,527.8544080000,524.7000000000,524.8049400000,37,11.0000000000,13.7500000000,538.9600000000,514.2100000000,FORCED_EOD,190,120.6200000000,7.7896840000,0.2590000000,8.0486840000,112.5713160000
reverse_dollar_bracket,2025-06-09 12:39:00-04:00,2025-06-09 12:40:00-04:00,2025-06-09 15:59:00-04:00,SHORT,LOW,-2.4166786537,0.0012157080,530.9045750477,531.5500000000,530.8992382603,531.5500000000,531.4436900000,530.6800000000,530.7861360000,37,11.0000000000,13.7500000000,542.5500000000,517.8000000000,FORCED_EOD,199,32.1900000000,7.8605020000,0.2590000000,8.1195020000,24.0704980000
reverse_dollar_bracket,2025-06-10 14:02:00-04:00,2025-06-10 14:03:00-04:00,2025-06-10 15:59:00-04:00,SHORT,LOW,-2.7836598248,0.0016496294,530.6845671487,531.5600000000,531.8852192110,531.5500000000,531.4436900000,534.2800000000,534.3868560000,37,11.0000000000,13.7500000000,542.5500000000,517.8000000000,FORCED_EOD,116,-101.0100000000,7.8871420000,0.2590000000,8.1461420000,-109.1561420000
reverse_dollar_bracket,2025-06-11 12:02:00-04:00,2025-06-11 12:03:00-04:00,2025-06-11 15:59:00-04:00,LONG,HIGH,2.1619066955,0.0025046602,533.7431547713,535.0800000000,535.4363249290,535.0850000000,535.1920170000,532.4500000000,532.3435100000,37,11.0000000000,13.7500000000,524.0850000000,548.8350000000,FORCED_EOD,236,-97.4950000000,7.8997590000,0.2590000000,8.1587590000,-105.6537590000
reverse_dollar_bracket,2025-06-13 12:12:00-04:00,2025-06-13 12:13:00-04:00,2025-06-13 15:59:00-04:00,SHORT,LOW,-2.9725786730,0.0001999788,531.4437225115,531.5500000000,529.1688998937,531.5900000000,531.4836820000,526.9400000000,527.0453880000,37,11.0000000000,13.7500000000,542.5900000000,517.8400000000,FORCED_EOD,226,172.0500000000,7.8331220000,0.2590000000,8.0921220000,163.9578780000
reverse_dollar_bracket,2025-06-16 11:42:00-04:00,2025-06-16 11:43:00-04:00,2025-06-16 15:59:00-04:00,LONG,HIGH,2.4601292217,-0.0008004273,535.1883794001,534.7600000000,533.8267895048,534.7400000000,534.8469480000,534.2700000000,534.1631460000,37,11.0000000000,13.7500000000,523.7400000000,548.4900000000,FORCED_EOD,256,-17.3900000000,7.9106740000,0.2590000000,8.1696740000,-25.5596740000
reverse_dollar_bracket,2025-06-18 13:06:00-04:00,2025-06-18 13:07:00-04:00,2025-06-18 15:59:00-04:00,LONG,HIGH,2.3152534221,-0.0008370473,531.3397565094,530.8950000000,531.1372818176,530.8800000000,530.9861760000,528.9600000000,528.8542080000,37,11.0000000000,13.7500000000,519.8800000000,544.6300000000,FORCED_EOD,172,-71.0400000000,7.8428160000,0.2590000000,8.1018160000,-79.1418160000
reverse_dollar_bracket,2025-06-20 10:31:00-04:00,2025-06-20 10:32:00-04:00,2025-06-20 15:59:00-04:00,LONG,HIGH,2.5924125384,0.0011537923,528.2305316585,528.8400000000,531.2498401282,528.8600000000,528.9657720000,526.7100000000,526.6046580000,37,11.0000000000,13.7500000000,517.8600000000,542.6100000000,FORCED_EOD,327,-79.5500000000,7.8112180000,0.2590000000,8.0702180000,-87.6202180000
reverse_dollar_bracket,2025-06-24 10:46:00-04:00,2025-06-24 10:47:00-04:00,2025-06-24 15:59:00-04:00,SHORT,LOW,-2.2343347805,0.0000436783,537.9866016434,538.0101000000,537.3801962869,538.0150000000,537.9073970000,539.7350000000,539.8429470000,37,11.0000000000,13.7500000000,549.0150000000,524.2650000000,FORCED_EOD,312,-63.6400000000,7.9753500000,0.2590000000,8.2343500000,-71.8743500000
reverse_dollar_bracket,2025-06-25 14:40:00-04:00,2025-06-25 14:41:00-04:00,2025-06-25 15:59:00-04:00,SHORT,LOW,-1.7461783279,-0.0018165447,541.0628649015,540.0800000000,541.4059498354,540.0400000000,539.9319920000,541.1700000000,541.2782340000,37,11.0000000000,13.7500000000,551.0400000000,526.2900000000,FORCED_EOD,78,-41.8100000000,8.0009540000,0.2590000000,8.2599540000,-50.0699540000
reverse_dollar_bracket,2025-06-27 12:08:00-04:00,2025-06-27 12:09:00-04:00,2025-06-27 15:59:00-04:00,LONG,HIGH,3.1234511866,-0.0003096001,549.6501717328,549.4800000000,548.8518478415,549.4800000000,549.5898960000,548.2100000000,548.1003580000,36,11.0000000000,13.7500000000,538.4800000000,563.2300000000,FORCED_EOD,230,-45.7200000000,7.9033680000,0.2520000000,8.1553680000,-53.8753680000
reverse_dollar_bracket,2025-07-01 12:21:00-04:00,2025-07-01 12:22:00-04:00,2025-07-01 15:59:00-04:00,SHORT,LOW,-2.4026588240,0.0020135215,545.5215805588,546.6200000000,547.6665256541,546.6300000000,546.5206740000,546.9800000000,547.0893960000,36,11.0000000000,13.7500000000,557.6300000000,532.8800000000,FORCED_EOD,217,-12.6000000000,7.8739920000,0.2520000000,8.1259920000,-20.7259920000
reverse_dollar_bracket,2025-07-02 14:58:00-04:00,2025-07-02 14:59:00-04:00,2025-07-02 15:59:00-04:00,SHORT,LOW,-2.3545204735,0.0006646300,550.0154432329,550.3810000000,549.4206831309,550.3800000000,550.2699240000,550.8100000000,550.9201620000,36,11.0000000000,13.7500000000,561.3800000000,536.6300000000,FORCED_EOD,60,-15.4800000000,7.9285680000,0.2520000000,8.1805680000,-23.6605680000
reverse_dollar_bracket,2025-07-07 15:55:00-04:00,2025-07-07 15:56:00-04:00,2025-07-07 15:59:00-04:00,SHORT,LOW,-0.3172750661,0.0013400650,551.2612740756,552.0000000000,552.2083737873,552.0100000000,551.8995980000,552.0600000000,552.1704120000,36,11.0000000000,13.7500000000,563.0100000000,538.2600000000,FORCED_EOD,3,-1.8000000000,7.9493040000,0.2520000000,8.2013040000,-10.0013040000
reverse_dollar_bracket,2025-07-08 13:15:00-04:00,2025-07-08 13:16:00-04:00,2025-07-08 15:59:00-04:00,LONG,HIGH,2.5066770670,0.0002723696,552.4495295368,552.6000000000,552.5980465866,552.6000000000,552.7105200000,552.3200000000,552.2095360000,36,11.0000000000,13.7500000000,541.6000000000,566.3500000000,FORCED_EOD,163,-10.0800000000,7.9554240000,0.2520000000,8.2074240000,-18.2874240000
reverse_dollar_bracket,2025-07-09 13:19:00-04:00,2025-07-09 13:20:00-04:00,2025-07-09 15:59:00-04:00,SHORT,LOW,-2.4615722257,0.0004496471,554.5106658831,554.7600000000,555.1548921749,554.7300000000,554.6190540000,556.2600000000,556.3712520000,36,11.0000000000,13.7500000000,565.7300000000,540.9800000000,FORCED_EOD,159,-55.0800000000,7.9991280000,0.2520000000,8.2511280000,-63.3311280000
reverse_dollar_bracket,2025-07-11 13:12:00-04:00,2025-07-11 13:13:00-04:00,2025-07-11 15:59:00-04:00,LONG,HIGH,2.2411289966,-0.0000108818,555.5360452584,555.5300000000,554.4136169000,555.5300000000,555.6411060000,554.2100000000,554.0991580000,35,11.0000000000,13.7500000000,544.5300000000,569.2800000000,FORCED_EOD,166,-46.2000000000,7.7681800000,0.2450000000,8.0131800000,-54.2131800000
reverse_dollar_bracket,2025-07-14 10:33:00-04:00,2025-07-14 10:34:00-04:00,2025-07-14 15:59:00-04:00,SHORT,LOW,-1.9827568257,0.0009261947,553.1276960322,553.6400000000,553.6000520478,553.6500000000,553.5392700000,556.1800000000,556.2912360000,36,11.0000000000,13.7500000000,564.6500000000,539.9000000000,FORCED_EOD,325,-91.0800000000,7.9907760000,0.2520000000,8.2427760000,-99.3227760000
reverse_dollar_bracket,2025-07-15 13:14:00-04:00,2025-07-15 13:15:00-04:00,2025-07-15 15:59:00-04:00,LONG,HIGH,2.2972848738,-0.0016470282,558.9105413995,557.9900000000,559.0955864262,557.9800000000,558.0915960000,556.7000000000,556.5886600000,35,11.0000000000,13.7500000000,546.9800000000,571.7300000000,FORCED_EOD,164,-44.8000000000,7.8027600000,0.2450000000,8.0477600000,-52.8477600000
reverse_dollar_bracket,2025-07-16 15:03:00-04:00,2025-07-16 15:04:00-04:00,2025-07-16 15:59:00-04:00,LONG,HIGH,2.0430232595,0.0023747290,555.8998884167,557.2200000000,555.3129281952,557.2300000000,557.3414460000,557.3400000000,557.2285320000,35,11.0000000000,13.7500000000,546.2300000000,570.9800000000,FORCED_EOD,55,3.8500000000,7.8019900000,0.2450000000,8.0469900000,-4.1969900000
reverse_dollar_bracket,2025-07-17 15:57:00-04:00,2025-07-17 15:58:00-04:00,2025-07-17 15:59:00-04:00,LONG,HIGH,3.1065814227,0.0018508791,560.6423188300,561.6800000000,560.8790225485,561.6800000000,561.7923360000,561.8000000000,561.6876400000,35,11.0000000000,13.7500000000,550.6800000000,575.4300000000,FORCED_EOD,1,4.2000000000,7.8643600000,0.2450000000,8.1093600000,-3.9093600000
reverse_dollar_bracket,2025-07-21 10:42:00-04:00,2025-07-21 10:43:00-04:00,2025-07-21 15:59:00-04:00,LONG,HIGH,1.8201545901,0.0001572655,565.5910520385,565.6800000000,564.8389337793,565.6800000000,565.7931360000,564.1600000000,564.0471680000,35,11.0000000000,13.7500000000,554.6800000000,579.4300000000,FORCED_EOD,316,-53.2000000000,7.9088800000,0.2450000000,8.1538800000,-61.3538800000
reverse_dollar_bracket,2025-07-22 12:06:00-04:00,2025-07-22 12:07:00-04:00,2025-07-22 15:59:00-04:00,SHORT,LOW,-2.2614386342,0.0000579002,560.9875186971,561.0200000000,560.8055019593,561.0075000000,560.8952985000,561.2900000000,561.4022580000,35,11.0000000000,13.7500000000,572.0075000000,547.2575000000,FORCED_EOD,232,-9.8875000000,7.8560825000,0.2450000000,8.1010825000,-17.9885825000
reverse_dollar_bracket,2025-07-23 11:55:00-04:00,2025-07-23 11:56:00-04:00,2025-07-23 15:59:00-04:00,SHORT,LOW,-2.2810197420,0.0006658224,562.0457773165,562.4200000000,560.8026127810,562.4200000000,562.3075160000,563.8300000000,563.9427660000,35,11.0000000000,13.7500000000,573.4200000000,548.6700000000,FORCED_EOD,243,-49.3500000000,7.8837500000,0.2450000000,8.1287500000,-57.4787500000
reverse_dollar_bracket,2025-07-25 15:56:00-04:00,2025-07-25 15:57:00-04:00,2025-07-25 15:59:00-04:00,LONG,HIGH,2.8076428909,0.0016274651,565.4297827416,566.3500000000,566.3848481091,566.3500000000,566.4632700000,566.3900000000,566.2767220000,35,11.0000000000,13.7500000000,555.3500000000,580.1000000000,FORCED_EOD,2,1.4000000000,7.9291800000,0.2450000000,8.1741800000,-6.7741800000
reverse_dollar_bracket,2025-07-28 13:03:00-04:00,2025-07-28 13:04:00-04:00,2025-07-28 15:59:00-04:00,SHORT,LOW,-2.5941804750,-0.0000141678,567.8280448662,567.8200000000,568.2220994557,567.8142000000,567.7006371600,568.2000000000,568.3136400000,35,11.0000000000,13.7500000000,578.8142000000,554.0642000000,FORCED_EOD,175,-13.5030000000,7.9520994000,0.2450000000,8.1970994000,-21.7000994000
reverse_dollar_bracket,2025-07-29 15:52:00-04:00,2025-07-29 15:53:00-04:00,2025-07-29 15:59:00-04:00,LONG,HIGH,2.4991747956,0.0020335189,566.0688882160,567.2200000000,568.7734984740,567.2300000000,567.3434460000,567.3300000000,567.2165340000,35,11.0000000000,13.7500000000,556.2300000000,580.9800000000,FORCED_EOD,6,3.5000000000,7.9419200000,0.2450000000,8.1869200000,-4.6869200000
reverse_dollar_bracket,2025-07-30 11:02:00-04:00,2025-07-30 11:03:00-04:00,2025-07-30 15:59:00-04:00,LONG,HIGH,2.8869326098,0.0009720593,568.3475325074,568.9000000000,568.3859387308,568.8950000000,569.0087790000,568.1000000000,567.9863800000,35,11.0000000000,13.7500000000,557.8950000000,582.6450000000,FORCED_EOD,296,-27.8250000000,7.9589650000,0.2450000000,8.2039650000,-36.0289650000
reverse_dollar_bracket,2025-08-04 14:22:00-04:00,2025-08-04 14:23:00-04:00,2025-08-04 15:59:00-04:00,LONG,HIGH,2.2683058862,0.0013335984,562.6396646698,563.3900000000,562.2954817864,563.3800000000,563.4926760000,564.1000000000,563.9871800000,35,11.0000000000,13.7500000000,552.3800000000,577.1300000000,FORCED_EOD,96,25.2000000000,7.8923600000,0.2450000000,8.1373600000,17.0626400000
reverse_dollar_bracket,2025-08-05 13:18:00-04:00,2025-08-05 13:19:00-04:00,2025-08-05 15:59:00-04:00,LONG,HIGH,2.3277957170,0.0000168670,561.6255270671,561.6350000000,562.6294771672,561.6200000000,561.7323240000,560.1900000000,560.0779620000,35,11.0000000000,13.7500000000,550.6200000000,575.3700000000,FORCED_EOD,160,-50.0500000000,7.8526700000,0.2450000000,8.0976700000,-58.1476700000
