variant,signal_time,entry_time,exit_time,direction,source_dislocation,signal_z,signal_residual,signal_fair_qqq,signal_qqq_close,signal_qqq_vwap,entry_reference,entry_price,exit_reference,exit_price,shares,stop_usd_per_share,target_usd_per_share,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
normal_dollar_bracket,2025-03-24 12:41:00-04:00,2025-03-24 12:42:00-04:00,2025-03-24 15:59:00-04:00,LONG,LOW,-3.1332509388,-0.0007792914,489.7466553760,489.3650000000,489.2602025760,489.3500000000,489.4478700000,490.4500000000,490.3519100000,40,2.7500000000,10.5000000000,486.6000000000,499.8500000000,FORCED_EOD,197,44.0000000000,7.8384000000,0.2800000000,8.1184000000,35.8816000000
normal_dollar_bracket,2025-03-25 11:48:00-04:00,2025-03-25 11:49:00-04:00,2025-03-25 15:59:00-04:00,LONG,LOW,-3.0966388860,-0.0016444964,493.4514792003,492.6400000000,492.1017094270,492.6400000000,492.7385280000,493.4500000000,493.3513100000,40,2.7500000000,10.5000000000,489.8900000000,503.1400000000,FORCED_EOD,250,32.4000000000,7.8887200000,0.2800000000,8.1687200000,24.2312800000
normal_dollar_bracket,2025-03-26 15:54:00-04:00,2025-03-26 15:55:00-04:00,2025-03-26 15:59:00-04:00,LONG,LOW,-4.0386328567,0.0019420118,483.7718094554,484.7113000000,486.6082587898,484.6800000000,484.7769360000,484.4000000000,484.3031200000,41,2.7500000000,10.5000000000,481.9300000000,495.1800000000,FORCED_EOD,4,-11.4800000000,7.9464560000,0.2870000000,8.2334560000,-19.7134560000
normal_dollar_bracket,2025-03-27 11:05:00-04:00,2025-03-27 11:06:00-04:00,2025-03-27 11:47:00-04:00,LONG,LOW,-3.2586366789,-0.0018872952,486.8287896604,485.9100000000,483.2022524119,485.9223000000,486.0194844600,483.1723000000,483.0756655400,41,2.7500000000,10.5000000000,483.1723000000,496.4223000000,STOP,41,-112.7500000000,7.9465757200,0.2870000000,8.2335757200,-120.9835757200
normal_dollar_bracket,2025-03-28 12:33:00-04:00,2025-03-28 12:34:00-04:00,2025-03-28 15:59:00-04:00,LONG,LOW,-3.2986706605,-0.0004262707,470.6106075271,470.4100000000,474.3581078049,470.4263000000,470.5203852600,469.0187000000,468.9248962600,42,2.7500000000,10.5000000000,467.6763000000,480.9263000000,FORCED_EOD,205,-59.1192000000,7.8913380000,0.2940000000,8.1853380000,-67.3045380000
normal_dollar_bracket,2025-03-31 14:29:00-04:00,2025-03-31 14:30:00-04:00,2025-03-31 15:59:00-04:00,LONG,LOW,-3.0993898060,-0.0022443091,467.9502249644,466.9000000000,461.8823240596,466.9000000000,466.9933800000,468.9300000000,468.8362140000,42,2.7500000000,10.5000000000,464.1500000000,477.4000000000,FORCED_EOD,89,85.2600000000,7.8609720000,0.2940000000,8.1549720000,77.1050280000
normal_dollar_bracket,2025-04-01 14:00:00-04:00,2025-04-01 14:01:00-04:00,2025-04-01 15:54:00-04:00,SHORT,HIGH,3.2403601429,-0.0005082973,470.2490263043,470.0100000000,469.7497222858,469.9650000000,469.8710070000,472.7150000000,472.8095430000,42,2.7500000000,10.5000000000,472.7150000000,459.4650000000,STOP,113,-115.5000000000,7.9185120000,0.2940000000,8.2125120000,-123.7125120000
normal_dollar_bracket,2025-04-03 14:35:00-04:00,2025-04-03 14:36:00-04:00,2025-04-03 15:59:00-04:00,SHORT,HIGH,3.1081694497,-0.0009710636,453.4403193990,453.0000000000,455.8460518478,452.9700000000,452.8794060000,450.6800000000,450.7701360000,44,2.7500000000,10.5000000000,455.7200000000,442.4700000000,FORCED_EOD,83,100.7600000000,7.9521200000,0.3080000000,8.2601200000,92.4998800000
normal_dollar_bracket,2025-04-07 14:05:00-04:00,2025-04-07 14:06:00-04:00,2025-04-07 14:18:00-04:00,SHORT,HIGH,3.1481557473,-0.0030218431,428.5048744822,427.2100000000,420.5542998426,427.1812000000,427.0957637600,429.9312000000,430.0171862400,46,2.7500000000,10.5000000000,429.9312000000,416.6812000000,STOP,12,-126.5000000000,7.8854340800,0.3220000000,8.2074340800,-134.7074340800
normal_dollar_bracket,2025-04-07 15:54:00-04:00,2025-04-07 15:55:00-04:00,2025-04-07 15:59:00-04:00,LONG,LOW,-3.3620002790,-0.0055950551,425.0883929834,422.7100000000,421.1405145969,422.7400000000,422.8245480000,423.9500000000,423.8652100000,47,2.7500000000,10.5000000000,419.9900000000,433.2400000000,FORCED_EOD,4,56.8700000000,7.9588860000,0.3290000000,8.2878860000,48.5821140000
normal_dollar_bracket,2025-04-08 14:46:00-04:00,2025-04-08 14:47:00-04:00,2025-04-08 15:03:00-04:00,LONG,LOW,-3.0019493317,0.0041700981,421.0840382329,422.8400000000,433.5015028858,422.8600000000,422.9445720000,420.1100000000,420.0259780000,47,2.7500000000,10.5000000000,420.1100000000,433.3600000000,STOP,16,-129.2500000000,7.9239180000,0.3290000000,8.2529180000,-137.5029180000
normal_dollar_bracket,2025-04-09 13:20:00-04:00,2025-04-09 13:21:00-04:00,2025-04-09 13:25:00-04:00,LONG,LOW,-3.2099806418,-0.0085018082,439.2443713779,435.5100000000,421.7498336356,435.8600000000,435.9471720000,446.3600000000,446.2707280000,45,2.7500000000,10.5000000000,433.1100000000,446.3600000000,TAKE_PROFIT_BRACKET,4,472.5000000000,7.9399800000,0.3150000000,8.2549800000,464.2450200000
normal_dollar_bracket,2025-04-09 15:18:00-04:00,2025-04-09 15:19:00-04:00,2025-04-09 15:59:00-04:00,LONG,LOW,-3.4789687577,-0.0041528120,461.0145065758,459.1000000000,439.2157875786,459.0600000000,459.1518120000,465.1400000000,465.0469720000,43,2.7500000000,10.5000000000,456.3100000000,469.5600000000,FORCED_EOD,40,261.4400000000,7.9481200000,0.3010000000,8.2491200000,253.1908800000
normal_dollar_bracket,2025-04-10 11:50:00-04:00,2025-04-10 11:51:00-04:00,2025-04-10 12:27:00-04:00,SHORT,HIGH,3.1122163397,0.0016551332,442.5375414129,443.2700000000,450.2509625404,443.2000000000,443.1113600000,432.7000000000,432.7865400000,45,2.7500000000,10.5000000000,445.9500000000,432.7000000000,TAKE_PROFIT_BRACKET,36,472.5000000000,7.8831000000,0.3150000000,8.1981000000,464.3019000000
normal_dollar_bracket,2025-04-10 15:11:00-04:00,2025-04-10 15:12:00-04:00,2025-04-10 15:40:00-04:00,LONG,LOW,-3.0408331877,-0.0006349971,446.3629391821,446.0795000000,445.2928692750,446.0650000000,446.1542130000,443.3150000000,443.2263370000,44,2.7500000000,10.5000000000,443.3150000000,456.5650000000,STOP,28,-121.0000000000,7.8265440000,0.3080000000,8.1345440000,-129.1345440000
normal_dollar_bracket,2025-04-11 12:05:00-04:00,2025-04-11 12:06:00-04:00,2025-04-11 15:59:00-04:00,LONG,LOW,-3.2292004906,-0.0056369893,451.5855830916,449.0400000000,446.0479990047,449.1600000000,449.2498320000,454.2400000000,454.1491520000,44,2.7500000000,10.5000000000,446.4100000000,459.6600000000,FORCED_EOD,233,223.5200000000,7.9499200000,0.3080000000,8.2579200000,215.2620800000
normal_dollar_bracket,2025-04-14 11:46:00-04:00,2025-04-14 11:47:00-04:00,2025-04-14 14:01:00-04:00,SHORT,HIGH,3.1009675508,0.0060324221,452.4605668605,455.1900000000,460.9332518318,455.2000000000,455.1089600000,457.9500000000,458.0415900000,43,2.7500000000,10.5000000000,457.9500000000,444.7000000000,STOP,134,-118.2500000000,7.8530900000,0.3010000000,8.1540900000,-126.4040900000
normal_dollar_bracket,2025-04-16 13:57:00-04:00,2025-04-16 13:58:00-04:00,2025-04-16 15:59:00-04:00,SHORT,HIGH,3.4121844684,0.0044347812,440.1978189847,442.1500000000,448.5374788436,442.0800000000,441.9915840000,444.2200000000,444.3088440000,45,2.7500000000,10.5000000000,444.8300000000,431.5800000000,FORCED_EOD,121,-96.3000000000,7.9767000000,0.3150000000,8.2917000000,-104.5917000000
normal_dollar_bracket,2025-04-17 12:05:00-04:00,2025-04-17 12:06:00-04:00,2025-04-17 15:59:00-04:00,LONG,LOW,-4.3449411013,0.0007244441,443.8884276506,444.2100000000,444.4119857026,444.2500000000,444.3388500000,444.0600000000,443.9711880000,45,2.7500000000,10.5000000000,441.5000000000,454.7500000000,FORCED_EOD,233,-8.5500000000,7.9947900000,0.3150000000,8.3097900000,-16.8597900000
normal_dollar_bracket,2025-04-21 11:08:00-04:00,2025-04-21 11:09:00-04:00,2025-04-21 11:48:00-04:00,LONG,LOW,-3.0029803425,-0.0006610913,433.3965146618,433.1100000000,435.0099958916,433.1300000000,433.2166260000,430.3800000000,430.2939240000,46,2.7500000000,10.5000000000,430.3800000000,443.6300000000,STOP,39,-126.5000000000,7.9442920000,0.3220000000,8.2662920000,-134.7662920000
normal_dollar_bracket,2025-04-21 15:51:00-04:00,2025-04-21 15:52:00-04:00,2025-04-21 15:59:00-04:00,LONG,LOW,-3.6461900284,-0.0009902833,432.3513503219,431.9232000000,431.7944821106,431.9100000000,431.9963820000,433.2300000000,433.1433540000,46,2.7500000000,10.5000000000,429.1600000000,442.4100000000,FORCED_EOD,7,60.7200000000,7.9592880000,0.3220000000,8.2812880000,52.4387120000
normal_dollar_bracket,2025-04-22 15:12:00-04:00,2025-04-22 15:13:00-04:00,2025-04-22 15:59:00-04:00,SHORT,HIGH,3.3379630261,0.0005331731,443.3636104468,443.6000000000,443.1215569088,443.5400000000,443.4512920000,444.3800000000,444.4688760000,45,2.7500000000,10.5000000000,446.2900000000,433.0400000000,FORCED_EOD,46,-37.8000000000,7.9912800000,0.3150000000,8.3062800000,-46.1062800000
normal_dollar_bracket,2025-04-23 15:25:00-04:00,2025-04-23 15:26:00-04:00,2025-04-23 15:59:00-04:00,SHORT,HIGH,3.1356955472,0.0009917404,453.2504931945,453.7000000000,458.4932494473,453.6400000000,453.5492720000,454.3700000000,454.4608740000,44,2.7500000000,10.5000000000,456.3900000000,443.1400000000,FORCED_EOD,33,-32.1200000000,7.9904880000,0.3080000000,8.2984880000,-40.4184880000
normal_dollar_bracket,2025-04-25 11:42:00-04:00,2025-04-25 11:43:00-04:00,2025-04-25 15:59:00-04:00,LONG,LOW,-3.2942595586,-0.0019246818,469.0127002113,468.1100000000,467.5847105338,468.1100000000,468.2036220000,472.5300000000,472.4354940000,42,2.7500000000,10.5000000000,465.3600000000,478.6100000000,FORCED_EOD,256,185.6400000000,7.9013760000,0.2940000000,8.1953760000,177.4446240000
normal_dollar_bracket,2025-04-28 12:10:00-04:00,2025-04-28 12:11:00-04:00,2025-04-28 15:59:00-04:00,LONG,LOW,-3.0444870490,-0.0006881019,467.0758958221,466.7545000000,471.1217761993,466.7500000000,466.8433500000,472.4500000000,472.3555100000,42,2.7500000000,10.5000000000,464.0000000000,477.2500000000,FORCED_EOD,228,239.4000000000,7.8892800000,0.2940000000,8.1832800000,231.2167200000
normal_dollar_bracket,2025-04-29 15:15:00-04:00,2025-04-29 15:16:00-04:00,2025-04-29 15:59:00-04:00,SHORT,HIGH,4.2929438745,0.0012149670,474.7681723464,475.3450000000,473.6295841932,475.3450000000,475.2499310000,475.4200000000,475.5150840000,42,2.7500000000,10.5000000000,478.0950000000,464.8450000000,FORCED_EOD,43,-3.1500000000,7.9864260000,0.2940000000,8.2804260000,-11.4304260000
normal_dollar_bracket,2025-04-30 15:50:00-04:00,2025-04-30 15:51:00-04:00,2025-04-30 15:59:00-04:00,LONG,LOW,-3.0921309348,-0.0006270098,475.4882357758,475.1901000000,469.0228558532,475.2200000000,475.3150440000,475.4900000000,475.3949020000,42,2.7500000000,10.5000000000,472.4700000000,485.7200000000,FORCED_EOD,8,11.3400000000,7.9859640000,0.2940000000,8.2799640000,3.0600360000
normal_dollar_bracket,2025-05-01 11:16:00-04:00,2025-05-01 11:17:00-04:00,2025-05-01 11:54:00-04:00,LONG,LOW,-3.3873944411,-0.0001608748,486.9783425380,486.9000000000,483.6587948078,486.9150000000,487.0123830000,484.1650000000,484.0681670000,41,2.7500000000,10.5000000000,484.1650000000,497.4150000000,STOP,37,-112.7500000000,7.9628560000,0.2870000000,8.2498560000,-120.9998560000
normal_dollar_bracket,2025-05-01 13:57:00-04:00,2025-05-01 13:58:00-04:00,2025-05-01 15:58:00-04:00,LONG,LOW,-3.0023126249,0.0001559441,483.7646597377,483.8401000000,483.9178738627,483.8750000000,483.9717750000,481.1250000000,481.0287750000,41,2.7500000000,10.5000000000,481.1250000000,494.3750000000,STOP,120,-112.7500000000,7.9130000000,0.2870000000,8.2000000000,-120.9500000000
normal_dollar_bracket,2025-05-02 12:05:00-04:00,2025-05-02 12:06:00-04:00,2025-05-02 15:59:00-04:00,LONG,LOW,-3.1327293024,-0.0018487314,491.2331581511,490.3250000000,487.6310446158,490.3450000000,490.4430690000,488.8600000000,488.7622280000,40,2.7500000000,10.5000000000,487.5950000000,500.8450000000,FORCED_EOD,233,-59.4000000000,7.8336400000,0.2800000000,8.1136400000,-67.5136400000
normal_dollar_bracket,2025-05-05 14:42:00-04:00,2025-05-05 14:43:00-04:00,2025-05-05 15:59:00-04:00,SHORT,HIGH,3.1654988966,0.0010522732,488.3361369619,488.8500000000,486.5909772874,488.8500000000,488.7522300000,485.9500000000,486.0471900000,40,2.7500000000,10.5000000000,491.6000000000,478.3500000000,FORCED_EOD,76,116.0000000000,7.7984000000,0.2800000000,8.0784000000,107.9216000000
normal_dollar_bracket,2025-05-06 15:57:00-04:00,2025-05-06 15:58:00-04:00,2025-05-06 15:59:00-04:00,SHORT,HIGH,3.4512273561,-0.0004554009,482.6698082474,482.4500000000,481.8113810557,482.4400000000,482.3435120000,481.4200000000,481.5162840000,41,2.7500000000,10.5000000000,485.1900000000,471.9400000000,FORCED_EOD,1,41.8200000000,7.9036520000,0.2870000000,8.1906520000,33.6293480000
normal_dollar_bracket,2025-05-07 14:25:00-04:00,2025-05-07 14:26:00-04:00,2025-05-07 14:57:00-04:00,SHORT,HIGH,3.2690155311,0.0006449229,478.3215195106,478.6300000000,480.9242420293,478.6200000000,478.5242760000,481.3700000000,481.4662740000,41,2.7500000000,10.5000000000,481.3700000000,468.1200000000,STOP,31,-112.7500000000,7.8719180000,0.2870000000,8.1589180000,-120.9089180000
normal_dollar_bracket,2025-05-07 15:41:00-04:00,2025-05-07 15:42:00-04:00,2025-05-07 15:59:00-04:00,LONG,LOW,-5.2452333959,-0.0030733191,483.8570470808,482.3700000000,480.7412074519,482.3900000000,482.4864780000,483.3500000000,483.2533300000,41,2.7500000000,10.5000000000,479.6400000000,492.8900000000,FORCED_EOD,17,39.3600000000,7.9190680000,0.2870000000,8.2060680000,31.1539320000
normal_dollar_bracket,2025-05-08 13:35:00-04:00,2025-05-08 13:36:00-04:00,2025-05-08 15:59:00-04:00,SHORT,HIGH,3.0657063798,-0.0009896996,491.5965328774,491.1100000000,488.8822039624,491.1500000000,491.0517700000,488.2200000000,488.3176440000,40,2.7500000000,10.5000000000,493.9000000000,480.6500000000,FORCED_EOD,143,117.2000000000,7.8349600000,0.2800000000,8.1149600000,109.0850400000
normal_dollar_bracket,2025-05-09 15:38:00-04:00,2025-05-09 15:39:00-04:00,2025-05-09 15:59:00-04:00,SHORT,HIGH,3.0454739325,-0.0002935709,488.5833338629,488.4399000000,488.3869270416,488.4250000000,488.3273150000,488.0500000000,488.1476100000,40,2.7500000000,10.5000000000,491.1750000000,477.9250000000,FORCED_EOD,20,15.0000000000,7.8118000000,0.2800000000,8.0918000000,6.9082000000
normal_dollar_bracket,2025-05-12 13:11:00-04:00,2025-05-12 13:12:00-04:00,2025-05-12 15:59:00-04:00,LONG,LOW,-3.1039408983,-0.0015790093,507.8869582272,507.0850000000,504.3110545326,507.0898000000,507.1912179600,507.8000000000,507.6984400000,39,2.7500000000,10.5000000000,504.3398000000,517.5898000000,FORCED_EOD,167,27.6978000000,7.9161404400,0.2730000000,8.1891404400,19.5086595600
normal_dollar_bracket,2025-05-13 11:02:00-04:00,2025-05-13 11:03:00-04:00,2025-05-13 15:59:00-04:00,SHORT,HIGH,3.2261210954,-0.0002545304,515.2711521912,515.1400000000,512.7960536785,515.1600000000,515.0569680000,515.5800000000,515.6831160000,38,2.7500000000,10.5000000000,517.9100000000,504.6600000000,FORCED_EOD,296,-15.9600000000,7.8336240000,0.2660000000,8.0996240000,-24.0596240000
normal_dollar_bracket,2025-05-14 12:55:00-04:00,2025-05-14 12:56:00-04:00,2025-05-14 15:59:00-04:00,SHORT,HIGH,3.2856045797,0.0000701315,518.0936653156,518.1300000000,517.5934105683,518.1450000000,518.0413710000,518.7000000000,518.8037400000,38,2.7500000000,10.5000000000,520.8950000000,507.6450000000,FORCED_EOD,183,-21.0900000000,7.8800220000,0.2660000000,8.1460220000,-29.2360220000
normal_dollar_bracket,2025-05-15 11:21:00-04:00,2025-05-15 11:22:00-04:00,2025-05-15 15:59:00-04:00,LONG,LOW,-3.1120288911,-0.0003311110,519.3219532229,519.1500000000,516.7390384152,519.1600000000,519.2638320000,519.2900000000,519.1861420000,38,2.7500000000,10.5000000000,516.4100000000,529.6600000000,FORCED_EOD,277,4.9400000000,7.8922200000,0.2660000000,8.1582200000,-3.2182200000
normal_dollar_bracket,2025-05-16 13:17:00-04:00,2025-05-16 13:18:00-04:00,2025-05-16 15:59:00-04:00,LONG,LOW,-3.1860059647,0.0010874429,519.8653760654,520.4307000000,519.3507158308,520.4300000000,520.5340860000,521.5200000000,521.4156960000,38,2.7500000000,10.5000000000,517.6800000000,530.9300000000,FORCED_EOD,161,41.4200000000,7.9188200000,0.2660000000,8.1848200000,33.2351800000
normal_dollar_bracket,2025-05-19 15:42:00-04:00,2025-05-19 15:43:00-04:00,2025-05-19 15:59:00-04:00,SHORT,HIGH,3.0537540916,-0.0009349940,521.1672882935,520.6800000000,519.8821382411,520.6700000000,520.5658660000,522.0300000000,522.1344060000,38,2.7500000000,10.5000000000,523.4200000000,510.1700000000,FORCED_EOD,16,-51.6800000000,7.9245200000,0.2660000000,8.1905200000,-59.8705200000
normal_dollar_bracket,2025-05-20 10:48:00-04:00,2025-05-20 10:49:00-04:00,2025-05-20 15:00:00-04:00,LONG,LOW,-3.0109928619,0.0001051730,520.3052779218,520.3600000000,519.3448961443,520.3500000000,520.4540700000,517.6000000000,517.4964800000,38,2.7500000000,10.5000000000,517.6000000000,530.8500000000,STOP,251,-104.5000000000,7.8884200000,0.2660000000,8.1544200000,-112.6544200000
normal_dollar_bracket,2025-05-21 13:01:00-04:00,2025-05-21 13:02:00-04:00,2025-05-21 15:26:00-04:00,SHORT,HIGH,3.6776546288,0.0007403511,521.5338818396,521.9200000000,520.2786128908,521.8900000000,521.7856220000,511.3900000000,511.4922780000,38,2.7500000000,10.5000000000,524.6400000000,511.3900000000,TAKE_PROFIT_BRACKET,144,399.0000000000,7.8529280000,0.2660000000,8.1189280000,390.8810720000
normal_dollar_bracket,2025-05-22 12:18:00-04:00,2025-05-22 12:19:00-04:00,2025-05-22 15:56:00-04:00,LONG,LOW,-3.1382746732,-0.0009040353,517.3477005858,516.8800000000,515.2479429817,516.8700000000,516.9733740000,514.1200000000,514.0171760000,38,2.7500000000,10.5000000000,514.1200000000,527.3700000000,STOP,217,-104.5000000000,7.8355240000,0.2660000000,8.1015240000,-112.6015240000
normal_dollar_bracket,2025-05-23 14:01:00-04:00,2025-05-23 14:02:00-04:00,2025-05-23 15:59:00-04:00,LONG,LOW,-3.8588220412,-0.0001274353,511.5451889387,511.4800000000,508.5763124901,511.5000000000,511.6023000000,509.2865000000,509.1846427000,39,2.7500000000,10.5000000000,508.7500000000,522.0000000000,FORCED_EOD,117,-86.3265000000,7.9621347000,0.2730000000,8.2351347000,-94.5616347000
normal_dollar_bracket,2025-05-27 14:58:00-04:00,2025-05-27 14:59:00-04:00,2025-05-27 15:59:00-04:00,LONG,LOW,-3.0804070803,-0.0006855546,521.0271925812,520.6700000000,519.1739061566,520.6600000000,520.7641320000,521.2100000000,521.1057580000,38,2.7500000000,10.5000000000,517.9100000000,531.1600000000,FORCED_EOD,60,20.9000000000,7.9182120000,0.2660000000,8.1842120000,12.7157880000
normal_dollar_bracket,2025-05-28 12:46:00-04:00,2025-05-28 12:47:00-04:00,2025-05-28 15:59:00-04:00,SHORT,HIGH,3.2913922703,0.0005427709,520.9922205968,521.2750000000,521.4495254062,521.2900000000,521.1857420000,518.9500000000,519.0537900000,38,2.7500000000,10.5000000000,524.0400000000,510.7900000000,FORCED_EOD,192,88.9200000000,7.9058240000,0.2660000000,8.1718240000,80.7481760000
normal_dollar_bracket,2025-05-29 13:20:00-04:00,2025-05-29 13:21:00-04:00,2025-05-29 15:59:00-04:00,LONG,LOW,-3.8098995919,0.0018837546,519.3915937121,520.3700000000,521.2817657827,520.3400000000,520.4440680000,519.9600000000,519.8560080000,38,2.7500000000,10.5000000000,517.5900000000,530.8400000000,FORCED_EOD,158,-14.4400000000,7.9062800000,0.2660000000,8.1722800000,-22.6122800000
normal_dollar_bracket,2025-05-30 15:55:00-04:00,2025-05-30 15:56:00-04:00,2025-05-30 15:59:00-04:00,LONG,LOW,-4.8553397517,0.0006184105,519.8785016818,520.2000000000,517.0251426240,520.2000000000,520.3040400000,519.1300000000,519.0261740000,38,2.7500000000,10.5000000000,517.4500000000,530.7000000000,FORCED_EOD,3,-40.6600000000,7.8989080000,0.2660000000,8.1649080000,-48.8249080000
normal_dollar_bracket,2025-06-02 15:54:00-04:00,2025-06-02 15:55:00-04:00,2025-06-02 15:59:00-04:00,SHORT,HIGH,3.1209863351,0.0023258775,521.3174794037,522.5300000000,520.3154195633,522.6000000000,522.4954800000,523.2100000000,523.3146420000,38,2.7500000000,10.5000000000,525.3500000000,512.1000000000,FORCED_EOD,4,-23.1800000000,7.9481560000,0.2660000000,8.2141560000,-31.3941560000
normal_dollar_bracket,2025-06-03 15:50:00-04:00,2025-06-03 15:51:00-04:00,2025-06-03 15:59:00-04:00,LONG,LOW,-3.3330678305,0.0005271734,526.7722996420,527.0500000000,526.4643675407,527.0492000000,527.1546098400,527.4200000000,527.3145160000,37,2.7500000000,10.5000000000,524.2992000000,537.5492000000,FORCED_EOD,8,13.7196000000,7.8030720800,0.2590000000,8.0620720800,5.6575279200
normal_dollar_bracket,2025-06-04 15:19:00-04:00,2025-06-04 15:20:00-04:00,2025-06-04 15:59:00-04:00,LONG,LOW,-3.1080616425,0.0006650931,529.1080938587,529.4600000000,528.7258757303,529.4700000000,529.5758940000,528.7800000000,528.6742440000,37,2.7500000000,10.5000000000,526.7200000000,539.9700000000,FORCED_EOD,39,-25.5300000000,7.8310500000,0.2590000000,8.0900500000,-33.6200500000
normal_dollar_bracket,2025-06-05 12:13:00-04:00,2025-06-05 12:14:00-04:00,2025-06-05 15:59:00-04:00,SHORT,HIGH,3.1625479689,-0.0007755861,532.2428001120,531.8300000000,530.3456749806,531.8200000000,531.7136360000,524.7000000000,524.8049400000,37,2.7500000000,10.5000000000,534.5700000000,521.3200000000,FORCED_EOD,225,263.4400000000,7.8182480000,0.2590000000,8.0772480000,255.3627520000
normal_dollar_bracket,2025-06-09 13:16:00-04:00,2025-06-09 13:17:00-04:00,2025-06-09 15:59:00-04:00,SHORT,HIGH,3.0451915805,0.0044377019,529.1119588286,531.4600000000,531.0211380556,531.4700000000,531.3637060000,530.6800000000,530.7861360000,37,2.7500000000,10.5000000000,534.2200000000,520.9700000000,FORCED_EOD,162,29.2300000000,7.8599100000,0.2590000000,8.1189100000,21.1110900000
normal_dollar_bracket,2025-06-10 14:53:00-04:00,2025-06-10 14:54:00-04:00,2025-06-10 15:59:00-04:00,LONG,LOW,-3.0357699233,0.0008892508,532.5514281955,533.0250000000,531.9003677447,533.0250000000,533.1316050000,534.2800000000,534.1731440000,37,2.7500000000,10.5000000000,530.2750000000,543.5250000000,FORCED_EOD,65,46.4350000000,7.8980570000,0.2590000000,8.1570570000,38.2779430000
normal_dollar_bracket,2025-06-11 10:47:00-04:00,2025-06-11 10:48:00-04:00,2025-06-11 15:59:00-04:00,SHORT,HIGH,3.0167446353,0.0024929660,534.9463968343,536.2800000000,535.1290757340,536.2700000000,536.1627460000,532.4500000000,532.5564900000,37,2.7500000000,10.5000000000,539.0200000000,525.7700000000,FORCED_EOD,311,141.3400000000,7.9085280000,0.2590000000,8.1675280000,133.1724720000
normal_dollar_bracket,2025-06-12 11:07:00-04:00,2025-06-12 11:08:00-04:00,2025-06-12 15:59:00-04:00,LONG,LOW,-3.0817965198,-0.0013279311,534.7951711488,534.0850000000,532.8005776387,534.1100000000,534.2168220000,533.6600000000,533.5532680000,37,2.7500000000,10.5000000000,531.3600000000,544.6100000000,FORCED_EOD,291,-16.6500000000,7.9014980000,0.2590000000,8.1604980000,-24.8104980000
normal_dollar_bracket,2025-06-13 12:10:00-04:00,2025-06-13 12:11:00-04:00,2025-06-13 14:15:00-04:00,LONG,LOW,-3.4054199657,0.0004676603,531.2015781351,531.4500000000,529.1522528208,531.4500000000,531.5562900000,528.7000000000,528.5942600000,37,2.7500000000,10.5000000000,528.7000000000,541.9500000000,STOP,124,-101.7500000000,7.8451100000,0.2590000000,8.1041100000,-109.8541100000
normal_dollar_bracket,2025-06-16 13:31:00-04:00,2025-06-16 13:32:00-04:00,2025-06-16 15:59:00-04:00,SHORT,HIGH,3.1327490803,-0.0012845112,535.5479173197,534.8600000000,533.9520373973,534.8600000000,534.7530280000,534.2700000000,534.3768540000,37,2.7500000000,10.5000000000,537.6100000000,524.3600000000,FORCED_EOD,147,21.8300000000,7.9115620000,0.2590000000,8.1705620000,13.6594380000
normal_dollar_bracket,2025-06-17 15:54:00-04:00,2025-06-17 15:55:00-04:00,2025-06-17 15:59:00-04:00,LONG,LOW,-3.0481686289,-0.0016692125,530.3753091073,529.4900000000,530.9568277833,529.5000000000,529.6059000000,529.0000000000,528.8942000000,37,2.7500000000,10.5000000000,526.7500000000,540.0000000000,FORCED_EOD,4,-18.5000000000,7.8329000000,0.2590000000,8.0919000000,-26.5919000000
normal_dollar_bracket,2025-06-18 13:05:00-04:00,2025-06-18 13:06:00-04:00,2025-06-18 15:59:00-04:00,SHORT,HIGH,3.1220899076,-0.0007505866,531.3188007541,530.9200000000,531.1381635479,530.9200000000,530.8138160000,528.9600000000,529.0657920000,37,2.7500000000,10.5000000000,533.6700000000,520.4200000000,FORCED_EOD,173,72.5200000000,7.8431120000,0.2590000000,8.1021120000,64.4178880000
normal_dollar_bracket,2025-06-20 13:08:00-04:00,2025-06-20 13:09:00-04:00,2025-06-20 15:59:00-04:00,LONG,LOW,-3.8760097195,0.0003619936,527.0192224177,527.2100000000,528.7433860846,527.2200000000,527.3254440000,526.7100000000,526.6046580000,37,2.7500000000,10.5000000000,524.4700000000,537.7200000000,FORCED_EOD,170,-18.8700000000,7.7990820000,0.2590000000,8.0580820000,-26.9280820000
normal_dollar_bracket,2025-06-23 13:53:00-04:00,2025-06-23 13:54:00-04:00,2025-06-23 15:59:00-04:00,SHORT,HIGH,3.2534768227,-0.0014777742,531.9661258199,531.1800000000,528.2338991705,531.1900000000,531.0837620000,531.7000000000,531.8063400000,37,2.7500000000,10.5000000000,533.9400000000,520.6900000000,FORCED_EOD,125,-18.8700000000,7.8653860000,0.2590000000,8.1243860000,-26.9943860000
normal_dollar_bracket,2025-06-24 14:12:00-04:00,2025-06-24 14:13:00-04:00,2025-06-24 15:59:00-04:00,SHORT,HIGH,3.4088123181,0.0009344985,539.4866505093,539.9908000000,538.4258910146,540.0050000000,539.8969990000,539.7350000000,539.8429470000,37,2.7500000000,10.5000000000,542.7550000000,529.5050000000,FORCED_EOD,106,9.9900000000,7.9900760000,0.2590000000,8.2490760000,1.7409240000
